league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LPL,2025-02-23,Bilibili Gaming,4.0,3.0,1.0,31.929166666666667,65.0,46.0,1.4130434782608696,0.8670920441469436,0.033368125000000005,,0.75,0.25,,,0.25,0.3333333333333333,1.0,0.5555555555555556,,,0.75,,0.5146905841419306,3.3701499999999998,1.3255710978052382,1.6250221036483514,0.75
LPL,2025-02-24,Bilibili Gaming,8.0,6.0,2.0,31.039583333333333,155.0,89.0,1.7415730337078652,0.9850170121264122,0.07382486249999999,,0.625,0.625,,,0.25,0.4791666666666667,0.75,0.6285714285714286,,,0.75,,0.5180391453362261,3.4164874999999997,1.2180771538924566,1.472757852843063,0.75
LPL,2025-02-26,Bilibili Gaming,12.0,7.0,5.0,31.413888888888888,207.0,149.0,1.389261744966443,0.9512146741863509,0.04813505833333332,,0.5,0.6666666666666666,,,0.3333333333333333,0.5277777777777778,0.6666666666666666,0.5384615384615384,,,0.75,,0.5176206143664978,3.3712749999999994,1.234254515608736,1.4169368188867224,0.5833333333333334
LPL,2025-04-05,Bilibili Gaming,2.0,2.0,0.0,29.166666666666664,45.0,18.0,2.5,1.0827170261200718,0.149527,,0.5,1.0,,,1.0,0.08333333333333333,1.0,0.8888888888888888,,,1.0,,0.567057942057942,3.41545,1.0719636245894448,1.4304796551782184,1.0
LPL,2025-04-06,Bilibili Gaming,4.0,4.0,0.0,35.141666666666666,107.0,58.0,1.8448275862068966,1.1742996475169938,0.102015075,,0.25,0.5,,,0.5,0.4166666666666667,1.0,0.7142857142857143,,,0.75,,0.5482471924877448,3.4486999999999997,1.2540350035337693,1.4101238759078862,1.0
LPL,2025-04-10,Bilibili Gaming,7.0,5.0,2.0,33.16428571428571,142.0,99.0,1.4343434343434343,1.0272612254587838,0.06524511428571428,,0.2857142857142857,0.42857142857142855,,,0.5714285714285714,0.5,0.7142857142857143,0.6285714285714286,,,0.7142857142857143,,0.5280157478676459,3.3207428571428568,1.2931761279474774,1.5428003811123236,0.7142857142857143
LPL,2025-04-12,Bilibili Gaming,9.0,5.0,4.0,33.47777777777778,154.0,130.0,1.1846153846153846,0.9438702114990455,0.0235051,,0.4444444444444444,0.5555555555555556,,,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.6222222222222222,,,0.5,,0.5126167511215588,3.4124222222222222,1.318587797641637,1.5985275980657283,0.5555555555555556
LPL,2025-04-17,Bilibili Gaming,12.0,7.0,5.0,32.979166666666664,217.0,173.0,1.254335260115607,0.9916061888141593,0.04316408333333333,,0.3333333333333333,0.5833333333333334,,,0.5833333333333334,0.4305555555555556,0.5833333333333334,0.6379310344827587,,,0.5,,0.522188036662298,3.4041083333333333,1.308076840324761,1.5480388584450513,0.5833333333333334
LPL,2025-04-20,Bilibili Gaming,15.0,8.0,7.0,32.668888888888894,267.0,221.0,1.2081447963800904,1.0055994926113372,0.03709042666666667,,0.4,0.5333333333333333,,,0.6,0.43333333333333335,0.6,0.6056338028169014,,,0.47058823529411764,,0.516034311449893,3.4329733333333334,1.3302818058390429,1.5551148523266154,0.5333333333333333
LPL,2025-04-25,Bilibili Gaming,17.0,10.0,7.0,32.52843137254902,314.0,246.0,1.2764227642276422,1.0217909492206816,0.03568523529411764,,0.47058823529411764,0.5294117647058824,,,0.5294117647058824,0.43137254901960786,0.6470588235294118,0.620253164556962,,,0.47368421052631576,,0.5172231896487028,3.3973176470588236,1.31398467125191,1.5777236824421113,0.5882352941176471
LPL,2025-04-28,Bilibili Gaming,20.0,11.0,9.0,32.00666666666667,361.0,298.0,1.2114093959731544,1.0428004517797609,0.035051179999999994,,0.45,0.5,,,0.55,0.44166666666666665,0.6,0.6043956043956044,,,0.47619047619047616,,0.5195149131128256,3.426375,1.3198524209543658,1.5806732778989983,0.55
LPL,2025-04-29,Bilibili Gaming,23.0,12.0,11.0,32.25652173913044,381.0,361.0,1.0554016620498614,1.0131749247585047,0.01418954347826086,,0.43478260869565216,0.43478260869565216,,,0.4782608695652174,0.45652173913043476,0.6086956521739131,0.5523809523809524,,,0.45454545454545453,,0.5096031960710886,3.4465478260869564,1.3406700231489277,1.5645772825567332,0.5217391304347826
LPL,2025-05-02,Bilibili Gaming,26.0,14.0,12.0,31.78846153846154,432.0,396.0,1.0909090909090908,1.0172116047275324,0.016418096153846148,,0.5,0.5,,,0.5,0.5064102564102564,0.5769230769230769,0.5603448275862069,,,0.4782608695652174,,0.5137473124837866,3.4171923076923076,1.3259521949199768,1.5570813726843593,0.5384615384615384
LPL,2025-05-03,Bilibili Gaming,29.0,16.0,13.0,32.005172413793105,500.0,446.0,1.1210762331838564,1.0314064768903237,0.023651505517241374,,0.4827586206896552,0.5517241379310345,,,0.5172413793103449,0.5212121212121212,0.5517241379310345,0.5615384615384615,,,0.5185185185185185,,0.5160997438025974,3.4165724137931037,1.3227910852461051,1.5649415591031495,0.5517241379310345
LPL,2025-05-05,Bilibili Gaming,31.0,18.0,13.0,32.15376344086022,547.0,464.0,1.1788793103448276,1.0259723192881907,0.029212947096774185,,0.5161290322580645,0.5806451612903226,,,0.5161290322580645,0.5263157894736842,0.5161290322580645,0.5714285714285714,,,0.5483870967741935,,0.5214520603188421,3.4072806451612907,1.3177481183784798,1.561131560831859,0.5806451612903226
LPL,2025-05-07,Bilibili Gaming,33.0,20.0,13.0,32.31565656565656,585.0,486.0,1.2037037037037037,1.015645416672139,0.03168388799999999,,0.48484848484848486,0.6060606060606061,,,0.5151515151515151,0.5310734463276836,0.5151515151515151,0.5562913907284768,,,0.5882352941176471,,0.5240721587719227,3.4282939393939396,1.3342760802772113,1.5683310111281052,0.6060606060606061
LPL,2025-05-10,Bilibili Gaming,35.0,22.0,13.0,32.22380952380952,629.0,509.0,1.2357563850687623,1.0197252551358937,0.031066537257142857,,0.5142857142857142,0.6285714285714286,,,0.5142857142857142,0.546448087431694,0.5428571428571428,0.5534591194968553,,,0.6111111111111112,,0.5262404357054647,3.405745714285714,1.3212535413665831,1.5782767120356906,0.6285714285714286
LPL,2025-05-13,Bilibili Gaming,38.0,24.0,14.0,32.1828947368421,689.0,574.0,1.2003484320557491,1.0431533385535001,0.02742873878947369,,0.5,0.6052631578947368,,,0.5263157894736842,0.5572916666666666,0.5263157894736842,0.5465116279069767,,,0.6052631578947368,,0.5257707875323393,3.398142105263158,1.3133195990941318,1.5834525549442633,0.631578947368421
LPL,2025-05-17,Bilibili Gaming,40.0,24.0,16.0,32.21833333333334,716.0,629.0,1.1383147853736089,1.0529921851170978,0.024836364849999994,,0.5,0.625,,,0.525,0.5707070707070707,0.5,0.5303867403314917,,,0.5897435897435898,,0.5223167152759037,3.3933425,1.3084150052045276,1.5885184019190886,0.6
LPL,2025-05-20,Bilibili Gaming,42.0,26.0,16.0,32.17420634920635,763.0,647.0,1.179289026275116,1.0522674746394705,0.029428564142857137,,0.5,0.6190476190476191,,,0.5476190476190477,0.5784313725490197,0.5,0.5473684210526316,,,0.6097560975609756,,0.52404224846469,3.4029833333333332,1.3138079972585859,1.5996100889864018,0.6190476190476191
LPL,2025-05-21,Bilibili Gaming,45.0,28.0,17.0,32.013703703703705,800.0,690.0,1.1594202898550725,1.04196020458461,0.028819797422222217,,0.4666666666666667,0.6,,,0.5777777777777777,0.596244131455399,0.5111111111111111,0.5495049504950495,,,0.6046511627906976,,0.527576873961119,3.3895577777777772,1.303787081062244,1.576545297084194,0.6222222222222222
LPL,2025-05-31,Bilibili Gaming,3.0,3.0,0.0,31.177777777777777,63.0,20.0,3.15,0.9129077895189841,0.13972896666666668,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5555555555555556,1.0,0.7692307692307693,,,0.75,,0.5959145789305337,3.3180333333333336,1.2612278040210687,1.2851529634461238,1.0
LPL,2025-06-02,Bilibili Gaming,6.0,6.0,0.0,30.150000000000002,139.0,52.0,2.673076923076923,1.070950959371735,0.1269926166666667,,0.5,0.6666666666666666,,,0.8333333333333334,0.4444444444444444,1.0,0.8076923076923077,,,0.8333333333333334,,0.5750450190835952,3.325566666666667,1.296420535833355,1.4003928124369802,1.0
LPL,2025-06-09,Bilibili Gaming,11.0,8.0,3.0,29.587878787878786,206.0,106.0,1.9433962264150944,0.9699622635126223,0.09455802272727273,,0.5454545454545454,0.5454545454545454,,,0.6363636363636364,0.6060606060606061,0.8181818181818182,0.6444444444444445,,,0.7,,0.550193259110272,3.1806,1.285042926609953,1.5149979923399983,0.7272727272727273
LPL,2025-06-13,Bilibili Gaming,15.0,11.0,4.0,30.36222222222222,297.0,163.0,1.822085889570552,1.0196696958709792,0.08723727,,0.5333333333333333,0.6,,,0.7333333333333333,0.5777777777777777,0.7333333333333333,0.6290322580645161,,,0.625,,0.5463097096958974,3.2885800000000005,1.31992490445656,1.4681262261787607,0.7333333333333333
LPL,2025-06-14,Bilibili Gaming,19.0,12.0,7.0,31.191228070175438,335.0,251.0,1.3346613545816732,0.9977269833856427,0.05343489736842106,,0.47368421052631576,0.5263157894736842,,,0.7368421052631579,0.5789473684210527,0.631578947368421,0.6049382716049383,,,0.5714285714285714,,0.5359394891435939,3.2848526315789472,1.3242056961287403,1.509388460508806,0.631578947368421
LPL,2025-03-22,Bilibili Gaming,3.0,3.0,0.0,32.31111111111111,55.0,31.0,1.7741935483870968,0.8895230124245287,0.11469826666666667,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.8333333333333334,,,1.0,,0.5424144756690729,3.3681666666666668,1.3505081121568498,1.8086168427753202,1.0
LPL,2025-03-26,Bilibili Gaming,6.0,5.0,1.0,32.394444444444446,101.0,59.0,1.7118644067796611,0.8240795843937819,0.08737796666666668,,0.3333333333333333,0.5,,,0.3333333333333333,0.5277777777777778,0.5,0.6538461538461539,,,0.8571428571428571,,0.5214912128268019,3.47265,1.3783191324071604,1.7452670813571103,0.8333333333333334
LPL,2025-07-26,Bilibili Gaming,3.0,2.0,1.0,35.388888888888886,57.0,47.0,1.2127659574468086,1.0048885228518702,0.08448896666666666,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5333333333333333,,,0.6,,0.500653780991799,3.7548666666666666,1.4693454051540877,1.8770055507756165,0.6666666666666666
LPL,2025-07-27,Bilibili Gaming,5.0,4.0,1.0,33.24666666666666,108.0,66.0,1.6363636363636365,1.0673223476655735,0.13541518,,0.6,0.8,,,0.4,0.3333333333333333,0.4,0.6363636363636364,,,0.7142857142857143,,0.5365630354975537,3.6837600000000004,1.440110644452997,1.811991558800182,0.8
LPL,2025-07-31,Bilibili Gaming,7.0,6.0,1.0,34.12380952380952,155.0,90.0,1.7222222222222223,1.0385525613735203,0.1172301,,0.7142857142857143,0.8571428571428571,,,0.42857142857142855,0.23809523809523808,0.42857142857142855,0.7096774193548387,,,0.7777777777777778,,0.5338612486327402,3.680142857142857,1.419559356659504,1.840201288683227,0.8571428571428571
LPL,2025-08-03,Bilibili Gaming,9.0,8.0,1.0,34.303703703703704,210.0,114.0,1.8421052631578947,1.060111099114119,0.11706536666666666,,0.5555555555555556,0.7777777777777778,,,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7,,,0.8181818181818182,,0.5283971601002879,3.701855555555556,1.4451444525935744,1.8250952419684374,0.8888888888888888
LPL,2025-08-06,Bilibili Gaming,12.0,10.0,2.0,34.266666666666666,256.0,147.0,1.7414965986394557,0.991755225892292,0.11562591666666665,,0.5833333333333334,0.75,,,0.4166666666666667,0.3611111111111111,0.4166666666666667,0.6851851851851852,,,0.7857142857142857,,0.532683060778996,3.6069916666666675,1.4290589675934438,1.8287929647744636,0.8333333333333334
LPL,2025-08-09,Bilibili Gaming,15.0,12.0,3.0,33.324444444444445,306.0,180.0,1.7,0.981008153060531,0.1104817333333333,,0.6,0.7333333333333333,,,0.42857142857142855,0.35555555555555557,0.3333333333333333,0.65,,,0.75,,0.5366017214245147,3.510086666666667,1.3240845280900007,1.7522951859633302,0.8
LPL,2025-08-10,Bilibili Gaming,18.0,14.0,4.0,33.71666666666667,365.0,233.0,1.5665236051502145,0.9892326914901276,0.09537478333333332,,0.5555555555555556,0.7777777777777778,,,0.47058823529411764,0.35185185185185186,0.2777777777777778,0.6233766233766234,,,0.6363636363636364,,0.5308661900002366,3.4672722222222223,1.306293403130789,1.7427134175440928,0.7777777777777778
LPL,2025-08-13,Bilibili Gaming,21.0,15.0,6.0,34.123015873015866,442.0,290.0,1.5241379310344827,1.0198284662138315,0.09035317142857142,,0.5714285714285714,0.7619047619047619,,,0.55,0.4126984126984127,0.2857142857142857,0.6022727272727273,,,0.5925925925925926,,0.5285217137387163,3.4113238095238088,1.2832853098356662,1.7449044823946938,0.7142857142857143
LPL,2025-08-15,Bilibili Gaming,24.0,17.0,7.0,34.71736111111111,491.0,338.0,1.452662721893491,0.9979234279680851,0.08041399166666667,,0.5416666666666666,0.75,,,0.5217391304347826,0.3611111111111111,0.375,0.5922330097087378,,,0.5454545454545454,,0.5253346613990799,3.411308333333333,1.279609678663676,1.723030737779507,0.7083333333333334
LPL,2025-08-17,Bilibili Gaming,26.0,17.0,9.0,34.98525641025641,518.0,391.0,1.3248081841432224,1.0013701608262449,0.0674415,,0.5384615384615384,0.6923076923076923,,,0.52,0.3333333333333333,0.38461538461538464,0.5575221238938053,,,0.5135135135135135,,0.522310499661524,3.3951846153846152,1.2687069198693448,1.7044172010025558,0.6538461538461539
LPL,2025-08-18,Bilibili Gaming,29.0,18.0,11.0,35.22701149425287,568.0,432.0,1.3148148148148149,0.9811039685750338,0.07042315551724138,,0.5172413793103449,0.6896551724137931,,,0.5357142857142857,0.3218390804597701,0.41379310344827586,0.5503875968992248,,,0.5476190476190477,,0.5268338494958152,3.4166448275862065,1.277938753859457,1.6887064502935785,0.6206896551724138
LPL,2025-08-21,Bilibili Gaming,32.0,20.0,12.0,34.57395833333334,610.0,463.0,1.3174946004319654,0.9722506142839755,0.06642234093749999,,0.5,0.6875,,,0.5161290322580645,0.34375,0.4375,0.5571428571428572,,,0.5681818181818182,,0.5247814979769012,3.40184375,1.2674684099338682,1.6637436698131065,0.625
LPL,2025-08-25,Bilibili Gaming,34.0,22.0,12.0,34.668137254901964,665.0,499.0,1.3326653306613228,0.9897826705913255,0.0698351944117647,,0.5294117647058824,0.6764705882352942,,,0.48484848484848486,0.35294117647058826,0.47058823529411764,0.5695364238410596,,,0.5869565217391305,,0.5276459258744731,3.408841176470588,1.276817466930142,1.6839406983823622,0.6470588235294118
LPL,2025-08-28,Bilibili Gaming,36.0,22.0,14.0,34.713425925925925,709.0,541.0,1.310536044362292,1.001974176385784,0.06681231305555554,,0.5,0.6388888888888888,,,0.5142857142857142,0.3425925925925926,0.4444444444444444,0.5617283950617284,,,0.5625,,0.5254324626451066,3.404,1.2790229587324002,1.6671454451199885,0.6111111111111112
LPL,2025-09-07,Bilibili Gaming,5.0,3.0,2.0,28.44666666666667,69.0,57.0,1.2105263157894737,0.8864608179668618,0.0368948,,0.6,0.8,,,0.6,0.4,0.6,0.7368421052631579,,,0.6,,0.5234749658187248,3.3048200000000003,1.196491381376815,1.4751107663805425,0.6
LPL,2025-09-09,Bilibili Gaming,9.0,6.0,3.0,28.833333333333332,130.0,99.0,1.3131313131313131,0.8844391275287057,0.045643888888888894,,0.7777777777777778,0.7777777777777778,,,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6363636363636364,,,0.6666666666666666,,0.5446894255830556,3.3013333333333335,1.2157101299911692,1.4242971104865658,0.6666666666666666
LPL,2025-09-15,Bilibili Gaming,14.0,9.0,5.0,30.045238095238094,201.0,181.0,1.1104972375690607,0.9185988324835327,0.017193721428571434,,0.6428571428571429,0.5714285714285714,,,0.6428571428571429,0.4523809523809524,0.42857142857142855,0.5714285714285714,,,0.625,,0.5210775762019002,3.326807142857143,1.1914394362399148,1.486024772135891,0.6428571428571429
LPL,2025-09-21,Bilibili Gaming,19.0,12.0,7.0,30.24824561403509,302.0,232.0,1.3017241379310345,0.9423104963632595,0.03259172631578947,,0.631578947368421,0.5789473684210527,,,0.7368421052631579,0.40350877192982454,0.47368421052631576,0.5769230769230769,,,0.5909090909090909,,0.5234008628210062,3.343257894736842,1.1957442609231048,1.470072174380976,0.631578947368421
LPL,2025-01-17,EDward Gaming,3.0,0.0,3.0,33.733333333333334,27.0,58.0,0.46551724137931033,0.8365537439796137,-0.07138686666666667,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.21428571428571427,,,0.3333333333333333,,0.47044328004592906,3.340633333333333,1.3733156139659162,1.3257313574993739,0.0
LPL,2025-01-21,EDward Gaming,7.0,1.0,6.0,32.483333333333334,80.0,128.0,0.625,0.9166109044449181,-0.06604488571428571,,0.5714285714285714,0.2857142857142857,,,0.42857142857142855,0.4523809523809524,0.42857142857142855,0.2903225806451613,,,0.25,,0.46773281086520974,3.432471428571428,1.3872242194394233,1.383593147892134,0.14285714285714285
LPL,2025-02-11,EDward Gaming,10.0,4.0,6.0,33.12166666666667,122.0,143.0,0.8531468531468531,0.80569850194511,-0.023543820000000003,,0.4,0.3,,,0.5,0.5166666666666667,0.4,0.4318181818181818,,,0.46153846153846156,,0.47765431477486275,3.49346,1.3628711072639912,1.4322608211465133,0.4
LPL,2025-04-07,EDward Gaming,3.0,2.0,1.0,39.050000000000004,38.0,18.0,2.111111111111111,0.48420556044771695,0.043761373333333325,,0.6666666666666666,1.0,,,1.0,0.5555555555555556,0.3333333333333333,0.6470588235294118,,,0.5,,0.5395479179796642,3.9075,1.366017081637368,1.7824991890805766,0.6666666666666666
LPL,2025-04-19,EDward Gaming,5.0,4.0,1.0,36.160000000000004,74.0,32.0,2.3125,0.6085033749994511,0.071817524,,0.6,1.0,,,1.0,0.6,0.2,0.6538461538461539,,,0.5,,0.5479195402614827,3.70996,1.3107269876486902,1.7472988083487877,0.8
LPL,2025-04-26,EDward Gaming,8.0,5.0,3.0,34.44583333333333,105.0,69.0,1.5217391304347827,0.6519077294136764,0.05509310249999999,,0.375,0.75,,,0.75,0.4583333333333333,0.375,0.5641025641025641,,,0.42857142857142855,,0.5259636127075226,3.6780125,1.3478673225451479,1.699805925641617,0.625
LPL,2025-04-29,EDward Gaming,11.0,7.0,4.0,34.336363636363636,145.0,100.0,1.45,0.6658602023308162,0.04181298363636363,,0.45454545454545453,0.5454545454545454,,,0.7272727272727273,0.45454545454545453,0.5454545454545454,0.6037735849056604,,,0.5555555555555556,,0.5219929937955077,3.6500090909090903,1.3540421561876739,1.6520651101235622,0.6363636363636364
LPL,2025-05-10,EDward Gaming,14.0,9.0,5.0,33.19880952380952,186.0,138.0,1.3478260869565217,0.7213202899412129,0.039934201428571424,,0.5,0.5,,,0.7142857142857143,0.5066666666666667,0.5,0.6,,,0.5454545454545454,,0.5157132464481496,3.6142428571428566,1.3621549531040322,1.6330815547172044,0.6428571428571429
LPL,2025-05-24,EDward Gaming,3.0,0.0,3.0,40.76111111111111,53.0,66.0,0.803030303030303,0.963860697930368,-0.03826786333333333,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.3888888888888889,,,0.0,,0.47884703444023335,3.3066999999999998,1.3861196142080197,1.3177562521766608,0.0
LPL,2025-03-22,EDward Gaming,3.0,1.0,2.0,34.161111111111104,37.0,39.0,0.9487179487179487,0.7422134360566254,-0.07172716666666668,,0.6666666666666666,1.0,,,0.6666666666666666,0.7222222222222222,0.6666666666666666,0.3076923076923077,,,0.25,,0.4873973329641934,3.7189333333333336,1.317792703498493,1.6021683825352395,0.3333333333333333
LPL,2025-03-26,EDward Gaming,7.0,1.0,6.0,34.771428571428565,76.0,108.0,0.7037037037037037,0.7554812444455015,-0.05918842857142857,,0.8571428571428571,0.7142857142857143,,,0.5714285714285714,0.5238095238095238,0.42857142857142855,0.3333333333333333,,,0.2222222222222222,,0.49513055053890537,3.7605714285714287,1.414021399450397,1.5781662895734683,0.14285714285714285
LPL,2025-07-19,EDward Gaming,2.0,2.0,0.0,32.44166666666666,35.0,12.0,2.9166666666666665,0.7258965389574743,0.10936987000000001,,0.5,1.0,,,0.5,0.5,1.0,0.8888888888888888,,,1.0,,0.5321085389823106,3.28835,1.1155430938732782,1.7286381799844246,1.0
LPL,2025-07-20,EDward Gaming,4.0,4.0,0.0,31.091666666666665,70.0,21.0,3.3333333333333335,0.7348045309367242,0.124373485,,0.75,0.75,,,0.25,0.5,0.5,0.7222222222222222,,,1.0,,0.5386284066792306,3.451975,1.1470098221596083,1.857305874930549,1.0
LPL,2025-07-25,EDward Gaming,6.0,6.0,0.0,30.819444444444446,114.0,37.0,3.081081081081081,0.8191783615438112,0.11564954000000001,,0.6666666666666666,0.6666666666666666,,,0.3333333333333333,0.4444444444444444,0.5,0.6923076923076923,,,1.0,,0.5274831856159464,3.5567333333333333,1.230533478756878,1.7778649186115516,1.0
LPL,2025-07-28,EDward Gaming,8.0,8.0,0.0,31.258333333333333,154.0,52.0,2.9615384615384617,0.8236969855766759,0.119907405,,0.5,0.625,,,0.25,0.375,0.5,0.7352941176470589,,,1.0,,0.5270143211982664,3.59675,1.2313120294537452,1.7488525439307594,1.0
LPL,2025-08-03,EDward Gaming,10.0,10.0,0.0,31.884999999999998,186.0,68.0,2.735294117647059,0.7987598174376569,0.110079924,,0.5,0.6,,,0.3,0.3,0.6,0.7674418604651163,,,1.0,,0.5307593022968145,3.67433,1.2814242599718644,1.8083530393303398,1.0
LPL,2025-08-10,EDward Gaming,13.0,12.0,1.0,32.05641025641026,231.0,101.0,2.287128712871287,0.8028628048650291,0.09212136461538462,,0.6153846153846154,0.5384615384615384,,,0.3076923076923077,0.2564102564102564,0.5384615384615384,0.7241379310344828,,,0.9166666666666666,,0.5269214818966804,3.625592307692308,1.2872201820827125,1.7461941313208145,0.9230769230769231
LPL,2025-08-14,EDward Gaming,16.0,13.0,3.0,32.255208333333336,278.0,164.0,1.6951219512195121,0.8618327479815573,0.06028945250000001,,0.625,0.4375,,,0.3125,0.2708333333333333,0.5,0.6805555555555556,,,0.6875,,0.5194094533292908,3.6594125,1.2848252447804278,1.695956118620465,0.8125
LPL,2025-08-21,EDward Gaming,18.0,15.0,3.0,31.868518518518524,328.0,178.0,1.8426966292134832,0.8898965751331107,0.08314345777777779,,0.6666666666666666,0.4444444444444444,,,0.3333333333333333,0.2962962962962963,0.5555555555555556,0.7088607594936709,,,0.7222222222222222,,0.5286440511075177,3.622633333333334,1.2727354405746443,1.7086498973234636,0.8333333333333334
LPL,2025-08-22,EDward Gaming,20.0,15.0,5.0,31.63083333333334,346.0,227.0,1.524229074889868,0.9137618565348646,0.07006721200000002,,0.65,0.4,,,0.35,0.3333333333333333,0.5,0.6551724137931034,,,0.65,,0.5222220308759895,3.5909800000000005,1.2619444049606607,1.660633463779956,0.75
LPL,2025-08-24,EDward Gaming,22.0,17.0,5.0,31.350757575757576,407.0,237.0,1.7172995780590716,0.9430913220375775,0.0846408290909091,,0.6363636363636364,0.4090909090909091,,,0.36363636363636365,0.3484848484848485,0.5454545454545454,0.6808510638297872,,,0.6666666666666666,,0.5266340261984186,3.598559090909091,1.2828584050344765,1.637407496419777,0.7727272727272727
LPL,2025-08-31,EDward Gaming,4.0,3.0,1.0,28.45,65.0,46.0,1.4130434782608696,0.9617409055453705,0.006696125000000001,,0.75,0.25,,,1.0,0.3333333333333333,0.75,0.6,,,1.0,,0.5134631814748248,3.717775,1.3227019425740099,1.576899946063647,0.75
LPL,2025-09-07,EDward Gaming,7.0,3.0,4.0,29.728571428571428,106.0,110.0,0.9636363636363636,1.031663297696096,-0.015299171428571429,,0.7142857142857143,0.14285714285714285,,,0.8571428571428571,0.2857142857142857,0.5714285714285714,0.37037037037037035,,,0.5,,0.4845336413587154,3.6092285714285715,1.2759899365752787,1.42777122447951,0.42857142857142855
LPL,2025-09-11,EDward Gaming,12.0,5.0,7.0,31.75,171.0,193.0,0.8860103626943006,0.9495058623163994,-0.001420241666666667,,0.6666666666666666,0.3333333333333333,,,0.8333333333333334,0.2777777777777778,0.5833333333333334,0.42857142857142855,,,0.45454545454545453,,0.4781118753221934,3.607466666666667,1.2634605519339275,1.4966135636515017,0.4166666666666667
LPL,2025-01-14,FunPlus Phoenix,4.0,1.0,3.0,35.395833333333336,42.0,60.0,0.7,0.7194772241557634,-0.043450425,,0.25,0.0,,,0.5,0.4583333333333333,0.75,0.55,,,0.4,,0.46776663253495915,3.3075,1.3352168550854182,1.621942686238909,0.25
LPL,2025-02-08,FunPlus Phoenix,7.0,1.0,6.0,33.67619047619048,66.0,118.0,0.559322033898305,0.7805508789621074,-0.09691381428571429,,0.14285714285714285,0.2857142857142857,,,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.42424242424242425,,,0.2857142857142857,,0.44432313763666637,3.172457142857143,1.2753998004499671,1.4922451355887734,0.14285714285714285
LPL,2025-02-15,FunPlus Phoenix,10.0,1.0,9.0,32.023333333333326,97.0,186.0,0.521505376344086,0.8934521404042031,-0.11248007000000002,,0.3,0.2,,,0.6,0.4166666666666667,0.7,0.37209302325581395,,,0.2222222222222222,,0.4551014913979602,3.1116400000000004,1.2733275034952656,1.4036994155356914,0.1
LPL,2025-04-05,FunPlus Phoenix,3.0,1.0,2.0,39.64444444444444,61.0,77.0,0.7922077922077922,1.1896995514149113,-0.056745866666666665,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.8888888888888888,0.0,0.2,,,0.2,,0.46197255217141175,3.506466666666667,1.4168277695809064,1.452305774328221,0.3333333333333333
LPL,2025-04-06,FunPlus Phoenix,6.0,2.0,4.0,36.5,108.0,133.0,0.8120300751879699,1.1063310393660297,-0.03333883333333334,,0.3333333333333333,0.6666666666666666,,,0.5,0.5833333333333334,0.5,0.36666666666666664,,,0.2857142857142857,,0.4781610639723959,3.3925666666666667,1.4196899692316238,1.508643996188474,0.3333333333333333
LPL,2025-04-08,FunPlus Phoenix,8.0,2.0,6.0,33.854166666666664,122.0,177.0,0.6892655367231638,1.1064965205500286,-0.0718865,,0.25,0.5,,,0.375,0.5208333333333334,0.375,0.3142857142857143,,,0.25,,0.4637175241697731,3.2677875,1.3220515276783151,1.3525799263054719,0.25
LPL,2025-04-11,FunPlus Phoenix,11.0,3.0,8.0,34.62878787878788,148.0,232.0,0.6379310344827587,1.0007063546267376,-0.06316120000000001,,0.2727272727272727,0.45454545454545453,,,0.36363636363636365,0.5454545454545454,0.36363636363636365,0.3137254901960784,,,0.38461538461538464,,0.47087189566466675,3.378654545454545,1.3503704512582269,1.4388223349911384,0.2727272727272727
LPL,2025-04-12,FunPlus Phoenix,13.0,5.0,8.0,35.008974358974356,205.0,267.0,0.7677902621722846,1.0337910764564862,-0.04465401538461539,,0.23076923076923078,0.5384615384615384,,,0.46153846153846156,0.5128205128205128,0.46153846153846156,0.3770491803278688,,,0.5,,0.4821956408149554,3.4278,1.3654106038296225,1.4517923796583088,0.38461538461538464
LPL,2025-04-14,FunPlus Phoenix,16.0,7.0,9.0,35.244791666666664,249.0,303.0,0.8217821782178217,0.9743078202722635,-0.03607895,,0.25,0.4375,,,0.375,0.4583333333333333,0.4375,0.38666666666666666,,,0.55,,0.47549330695245856,3.5203875,1.4050275069691507,1.560278061229298,0.4375
LPL,2025-04-20,FunPlus Phoenix,18.0,9.0,9.0,34.489814814814814,301.0,318.0,0.9465408805031447,0.9966748741504838,-0.020824127777777774,,0.3333333333333333,0.5,,,0.3888888888888889,0.4537037037037037,0.5,0.4457831325301205,,,0.5714285714285714,,0.4816465282401391,3.512322222222222,1.4015006044685268,1.572819267648792,0.5
