league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LCK,2024-04-03,Dplus KIA,10.0,5.0,5.0,34.82666666666667,127.0,117.0,1.0854700854700854,0.6970070763954787,0.05610186,348.1,0.7,0.6,0.7,4.9,0.4,0.38235294117647056,0.5,0.49056603773584906,0.0,0.8,0.6428571428571429,0.493574045364654,0.5169558183755467,3.86302,1.6155348056372443,1.9111251564342424,0.5
LCK,2024-04-07,Dplus KIA,13.0,5.0,8.0,34.64358974358974,159.0,166.0,0.9578313253012049,0.7187369784258295,0.02359298461538462,143.84615384615384,0.6923076923076923,0.6923076923076923,0.6153846153846154,4.461538461538462,0.46153846153846156,0.4090909090909091,0.38461538461538464,0.4925373134328358,0.0,0.6153846153846154,0.47368421052631576,0.4941480873710482,0.5021504478688491,3.944169230769231,1.6210989160892018,1.90231493900404,0.38461538461538464
LCK,2024-06-12,Dplus KIA,3.0,2.0,1.0,34.23333333333333,44.0,27.0,1.6296296296296295,0.7229141838431213,0.054900333333333336,1458.0,1.0,0.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.35714285714285715,1.0,0.6666666666666666,0.6666666666666666,0.501068097059917,0.4958266452648476,4.282966666666667,1.646980665634793,2.317818633275023,0.6666666666666666
LCK,2024-06-15,Dplus KIA,6.0,4.0,2.0,33.416666666666664,89.0,56.0,1.5892857142857142,0.7373796639726882,0.05712073333333334,394.6666666666667,0.8333333333333334,0.16666666666666666,0.5,3.1666666666666665,0.3333333333333333,0.4411764705882353,0.5,0.4230769230769231,1.0,0.6666666666666666,0.6666666666666666,0.5049836187718979,0.50101645567514,4.2666,1.6269422018820947,2.2062666220795784,0.6666666666666666
LCK,2024-06-19,Dplus KIA,8.0,4.0,4.0,34.12708333333333,108.0,91.0,1.1868131868131868,0.7316334393644671,0.041094975000000006,274.125,0.875,0.25,0.5,3.625,0.375,0.5217391304347826,0.375,0.4,1.0,0.625,0.5,0.5027538233963093,0.49675155830565076,4.0353625,1.5353136579546462,2.1586428509653546,0.5
LCK,2024-06-22,Dplus KIA,10.0,6.0,4.0,34.593333333333334,159.0,112.0,1.4196428571428572,0.7954355860495492,0.06373502,361.2,0.8,0.3,0.5,3.2,0.3,0.4482758620689655,0.5,0.4444444444444444,1.0,0.7,0.6111111111111112,0.5042418731301994,0.5049109157463685,3.99067,1.5763480630074285,2.17274116139438,0.6
LCK,2024-06-27,Dplus KIA,12.0,8.0,4.0,33.143055555555556,193.0,126.0,1.5317460317460319,0.8180434794962107,0.07884059166666667,607.3333333333334,0.75,0.4166666666666667,0.5,3.5833333333333335,0.25,0.45714285714285713,0.5,0.4423076923076923,1.0,0.75,0.65,0.5067065145477637,0.5026389414165474,4.07385,1.5321509331751706,2.197627746309846,0.6666666666666666
LCK,2024-06-30,Dplus KIA,15.0,10.0,5.0,33.55555555555556,247.0,147.0,1.6802721088435375,0.8004504783671654,0.07734590666666666,862.7333333333333,0.7333333333333333,0.4,0.5333333333333333,3.6666666666666665,0.26666666666666666,0.45348837209302323,0.6,0.47761194029850745,0.75,0.6666666666666666,0.6153846153846154,0.503789252735127,0.5025157493887129,4.1145933333333335,1.5344122168342351,2.110451469628775,0.6666666666666666
LCK,2024-07-11,Dplus KIA,17.0,12.0,5.0,33.23627450980392,283.0,159.0,1.779874213836478,0.7978325535073972,0.07441548823529412,605.9411764705883,0.7058823529411765,0.35294117647058826,0.5294117647058824,3.823529411764706,0.29411764705882354,0.42857142857142855,0.6470588235294118,0.5066666666666667,0.75,0.7058823529411765,0.6428571428571429,0.5039257405227202,0.5049923121212195,4.134252941176471,1.5161955395115094,2.0642945708624234,0.7058823529411765
LCK,2024-07-13,Dplus KIA,19.0,12.0,7.0,32.94736842105263,300.0,188.0,1.5957446808510638,0.7936217222464651,0.05691365789473685,499.6842105263158,0.6842105263157895,0.42105263157894735,0.5263157894736842,3.8947368421052633,0.3684210526315789,0.411214953271028,0.631578947368421,0.4642857142857143,0.75,0.631578947368421,0.6,0.5019899391634223,0.49769342438266867,4.066684210526316,1.5171088781681485,2.0158985500963174,0.631578947368421
LCK,2024-07-17,Dplus KIA,21.0,14.0,7.0,32.63650793650794,336.0,201.0,1.671641791044776,0.7964668941507801,0.06847059523809525,605.8095238095239,0.7142857142857143,0.42857142857142855,0.5714285714285714,4.095238095238095,0.42857142857142855,0.4067796610169492,0.6190476190476191,0.4782608695652174,0.75,0.6666666666666666,0.625,0.5029475785968869,0.5069363694626763,4.01475238095238,1.49445537241176,1.9941476585083104,0.6666666666666666
LCK,2024-07-20,Dplus KIA,24.0,15.0,9.0,32.75208333333333,371.0,229.0,1.6200873362445414,0.7754426999956241,0.06449130833333333,714.7083333333334,0.75,0.4583333333333333,0.5833333333333334,4.083333333333333,0.4166666666666667,0.36764705882352944,0.5833333333333334,0.4722222222222222,0.75,0.625,0.5675675675675675,0.5015720715217905,0.5004230115420923,4.021325,1.493817476926665,1.9331646300080763,0.625
LCK,2024-07-25,Dplus KIA,26.0,17.0,9.0,32.4775641025641,401.0,244.0,1.6434426229508197,0.7753175754930207,0.06907456538461537,851.6923076923077,0.7307692307692307,0.46153846153846156,0.5769230769230769,4.269230769230769,0.4230769230769231,0.3716216216216216,0.5769230769230769,0.49572649572649574,0.75,0.6538461538461539,0.5897435897435898,0.5029602653988519,0.505513993172999,4.023015384615385,1.494614178811221,1.933960510156691,0.6538461538461539
LCK,2024-07-27,Dplus KIA,29.0,18.0,11.0,32.5632183908046,441.0,277.0,1.592057761732852,0.7672016347647699,0.06568905172413793,740.8620689655172,0.7241379310344828,0.4482758620689655,0.5517241379310345,4.206896551724138,0.41379310344827586,0.39759036144578314,0.5517241379310345,0.5,0.75,0.6551724137931034,0.5909090909090909,0.5023393325015479,0.503964300778338,4.010165517241379,1.4993263706024555,1.9232839109794195,0.6206896551724138
LCK,2024-07-31,Dplus KIA,32.0,19.0,13.0,32.790625,467.0,323.0,1.4458204334365325,0.7621387279912426,0.0534834875,462.46875,0.71875,0.40625,0.53125,4.21875,0.4375,0.4076086956521739,0.5625,0.48299319727891155,0.75,0.625,0.5714285714285714,0.501103301145185,0.4996391450991705,3.97660625,1.5084566107772774,1.9067763951582801,0.59375
LCK,2024-08-02,Dplus KIA,35.0,21.0,14.0,32.298095238095236,514.0,352.0,1.4602272727272727,0.7801883816517068,0.05395388285714286,587.9714285714285,0.7142857142857143,0.45714285714285713,0.5428571428571428,4.457142857142857,0.45714285714285713,0.400990099009901,0.5428571428571428,0.48427672955974843,0.75,0.6,0.5686274509803921,0.5019485947209876,0.5006212656179867,3.927522857142858,1.4968720426424065,1.8515225137625926,0.6
LCK,2024-08-08,Dplus KIA,38.0,23.0,15.0,32.61008771929824,566.0,402.0,1.407960199004975,0.7919671682312693,0.05166607473684211,613.8157894736842,0.6842105263157895,0.47368421052631576,0.5789473684210527,4.605263157894737,0.4473684210526316,0.41818181818181815,0.5263157894736842,0.4885057471264368,0.6,0.6052631578947368,0.5636363636363636,0.5023607295261361,0.4992291986124121,3.894586842105264,1.4946961283521063,1.8476203177634312,0.6052631578947368
LCK,2024-08-11,Dplus KIA,41.0,25.0,16.0,33.00487804878048,603.0,435.0,1.3862068965517242,0.7788624976570775,0.04899987170731707,596.1219512195122,0.6585365853658537,0.4878048780487805,0.5853658536585366,4.7560975609756095,0.4878048780487805,0.42436974789915966,0.5121951219512195,0.5,0.6,0.6097560975609756,0.5645161290322581,0.5028174149289012,0.5026075381400149,3.8695926829268292,1.4911769325735642,1.8410157996130947,0.6097560975609756
LCK,2024-08-15,Dplus KIA,43.0,27.0,16.0,33.05620155038759,648.0,459.0,1.411764705882353,0.7946157020918876,0.05418243581395349,601.3255813953489,0.6511627906976745,0.5116279069767442,0.6046511627906976,4.651162790697675,0.4883720930232558,0.408,0.4883720930232558,0.505,0.6,0.6046511627906976,0.5757575757575758,0.503291108444084,0.5051838462337129,3.873220930232558,1.4943629363964603,1.8529193090557357,0.627906976744186
LCK,2024-08-17,Dplus KIA,45.0,29.0,16.0,33.2662962962963,690.0,483.0,1.4285714285714286,0.7978236369300752,0.056844220888888894,543.9555555555555,0.6222222222222222,0.5111111111111111,0.6222222222222222,4.488888888888889,0.4888888888888889,0.40458015267175573,0.4888888888888889,0.5165876777251185,0.5714285714285714,0.6222222222222222,0.5857142857142857,0.5032361134356037,0.5078949452846246,3.855093333333333,1.4916911279386431,1.8554650657133704,0.6444444444444445
LCK,2024-08-23,Dplus KIA,4.0,3.0,1.0,33.94166666666666,71.0,36.0,1.9722222222222223,0.8263596272967526,0.12434755,365.0,0.5,0.25,0.5,5.5,0.5,0.375,0.5,0.6470588235294118,1.0,1.0,0.75,0.5086728164873549,0.5164096141473608,3.1110999999999995,1.3240221414758047,1.531533347153983,0.75
LCK,2024-08-28,Dplus KIA,7.0,3.0,4.0,32.91904761904762,103.0,92.0,1.1195652173913044,0.8901060954223655,0.016035171428571436,-624.2857142857143,0.42857142857142855,0.14285714285714285,0.2857142857142857,5.714285714285714,0.42857142857142855,0.2619047619047619,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5,0.5012529451418857,0.49139958979152626,3.1992857142857143,1.3513662765429912,1.5275037037012564,0.42857142857142855
LCK,2024-09-01,Dplus KIA,11.0,4.0,7.0,31.859090909090902,141.0,154.0,0.9155844155844156,0.8754987406522687,0.0016800909090909125,-716.7272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,5.090909090909091,0.45454545454545453,0.25757575757575757,0.45454545454545453,0.4444444444444444,1.0,0.5454545454545454,0.5294117647058824,0.49432750878839093,0.4861626576584559,3.265581818181819,1.3214390667974536,1.4858144932644628,0.36363636363636365
LCK,2024-01-17,Gen.G,3.0,2.0,1.0,34.44444444444445,46.0,26.0,1.7692307692307692,0.6729905115167907,0.014509166666666665,623.3333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,0.16666666666666666,1.0,0.75,1.0,0.3333333333333333,0.5,0.5081226532043689,0.44992839455728856,4.0183333333333335,1.6266836257402062,2.143158441130089,0.6666666666666666
LCK,2024-01-20,Gen.G,5.0,4.0,1.0,30.51333333333334,79.0,36.0,2.1944444444444446,0.7559438365243383,0.06943150000000001,1141.2,0.6,0.4,0.6,5.0,0.4,0.5,0.6,0.6956521739130435,1.0,0.6,0.6666666666666666,0.5201974861714623,0.48812580563154206,3.98142,1.4719656448889504,1.9256564739534425,0.8
LCK,2024-01-25,Gen.G,7.0,6.0,1.0,30.269047619047623,119.0,51.0,2.3333333333333335,0.8091416874935954,0.10580178571428571,1559.2857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857143,5.285714285714286,0.2857142857142857,0.6428571428571429,0.42857142857142855,0.6774193548387096,1.0,0.7142857142857143,0.7777777777777778,0.5195239705193934,0.51373534611522,4.069342857142857,1.432074289996682,2.007137091956762,0.8571428571428571
LCK,2024-01-27,Gen.G,10.0,8.0,2.0,32.10333333333334,151.0,80.0,1.8875,0.7367319346631063,0.08381227999999999,1090.0,0.5,0.6,0.7,5.3,0.5,0.7368421052631579,0.5,0.7111111111111111,1.0,0.6,0.6428571428571429,0.5163648656288984,0.5163343174343813,4.2503,1.4091403944674017,2.1525733221801895,0.8
LCK,2024-02-02,Gen.G,12.0,10.0,2.0,31.6125,191.0,95.0,2.0105263157894737,0.7723687699731309,0.0847737675,1311.5,0.4166666666666667,0.6666666666666666,0.6666666666666666,5.166666666666667,0.5833333333333334,0.6811594202898551,0.5833333333333334,0.7358490566037735,1.0,0.6666666666666666,0.6875,0.5158051737096678,0.5101569475992315,4.177700000000001,1.4042168371643167,2.0891821735399643,0.8333333333333334
LCK,2024-02-04,Gen.G,14.0,12.0,2.0,31.11904761904762,224.0,113.0,1.9823008849557522,0.7919157793774465,0.088091065,1362.4285714285713,0.35714285714285715,0.7142857142857143,0.7142857142857143,5.428571428571429,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.7377049180327869,1.0,0.7142857142857143,0.7222222222222222,0.5170180150053317,0.517996875811571,4.1515071428571435,1.3817237842764076,2.119725796226445,0.8571428571428571
LCK,2024-02-14,Gen.G,16.0,12.0,4.0,31.089583333333337,240.0,151.0,1.5894039735099337,0.8011871396036394,0.062788663125,984.5,0.3125,0.6875,0.625,5.3125,0.625,0.6559139784946236,0.5625,0.6714285714285714,1.0,0.625,0.65,0.5176721688301341,0.5116263872142454,4.1054312500000005,1.3922000132944599,2.065622613200569,0.75
LCK,2024-02-17,Gen.G,18.0,14.0,4.0,30.86203703703704,262.0,159.0,1.6477987421383649,0.7696482039148695,0.069199645,943.2222222222222,0.3888888888888889,0.7222222222222222,0.6666666666666666,5.055555555555555,0.6111111111111112,0.6764705882352942,0.6111111111111112,0.6883116883116883,1.0,0.6666666666666666,0.6956521739130435,0.516954486392404,0.5127668494419605,4.071644444444445,1.3948711977874593,2.0046270632947816,0.7777777777777778
LCK,2024-02-22,Gen.G,20.0,16.0,4.0,30.318333333333335,304.0,175.0,1.737142857142857,0.8114475558589836,0.0787000805,1168.0,0.45,0.7,0.65,5.45,0.6,0.631578947368421,0.65,0.7142857142857143,1.0,0.65,0.7083333333333334,0.5186606189017696,0.5197396371263221,4.000685,1.3964696789157427,2.0075728036773213,0.8
LCK,2024-02-24,Gen.G,22.0,18.0,4.0,30.436363636363634,333.0,194.0,1.7164948453608246,0.8071955925300265,0.07119557318181818,1098.8181818181818,0.45454545454545453,0.7272727272727273,0.6363636363636364,5.318181818181818,0.5909090909090909,0.6587301587301587,0.5909090909090909,0.6847826086956522,1.0,0.6363636363636364,0.72,0.5174633417847921,0.5189204758397256,4.009768181818182,1.4107946347427758,2.0242202655831503,0.8181818181818182
LCK,2024-02-28,Gen.G,24.0,20.0,4.0,30.607638888888886,368.0,207.0,1.7777777777777777,0.8016096512163271,0.08014035875,994.875,0.4583333333333333,0.7083333333333334,0.625,5.083333333333333,0.5416666666666666,0.6304347826086957,0.625,0.693069306930693,1.0,0.6666666666666666,0.75,0.5179958490403477,0.5198753014998884,4.044970833333333,1.4279443954357955,2.062177105972403,0.8333333333333334
LCK,2024-03-01,Gen.G,26.0,22.0,4.0,30.74358974358974,399.0,216.0,1.8472222222222223,0.786088875906803,0.09685171576923078,1083.5384615384614,0.5,0.7307692307692307,0.6538461538461539,4.923076923076923,0.5,0.6258503401360545,0.6153846153846154,0.7090909090909091,1.0,0.6923076923076923,0.7741935483870968,0.5177485991680125,0.5288604021484757,4.064957692307692,1.4405428726276943,2.056250689346801,0.8461538461538461
LCK,2024-03-06,Gen.G,28.0,24.0,4.0,30.625595238095237,424.0,230.0,1.8434782608695652,0.7781600608482082,0.09932466464285715,1117.0357142857142,0.5,0.75,0.6785714285714286,4.928571428571429,0.5357142857142857,0.6415094339622641,0.6071428571428571,0.7058823529411765,1.0,0.7142857142857143,0.7878787878787878,0.5176633009773247,0.5283997722799954,4.046671428571428,1.4369098138496235,2.0349835467383923,0.8571428571428571
LCK,2024-03-09,Gen.G,30.0,26.0,4.0,30.528888888888886,453.0,237.0,1.9113924050632911,0.766772038568197,0.10178287366666666,1166.3333333333333,0.5333333333333333,0.7333333333333333,0.7,4.933333333333334,0.5666666666666667,0.6419753086419753,0.6333333333333333,0.7109375,1.0,0.7333333333333333,0.8055555555555556,0.5169170204459884,0.5276376758474527,4.055379999999999,1.427055239698742,2.0209783126869327,0.8666666666666667
LCK,2024-03-15,Gen.G,32.0,28.0,4.0,30.6234375,482.0,250.0,1.928,0.7597309074383518,0.10154283781250001,1141.125,0.5,0.75,0.71875,4.9375,0.59375,0.6551724137931034,0.59375,0.6838235294117647,1.0,0.71875,0.8,0.5171654999436458,0.5311443671357368,4.033896875,1.4284956322166833,2.033151847068104,0.875
LCK,2024-03-17,Gen.G,35.0,30.0,5.0,31.179047619047626,517.0,289.0,1.7889273356401385,0.7521793194233807,0.0910519202857143,946.1142857142858,0.45714285714285713,0.7428571428571429,0.7142857142857143,4.914285714285715,0.5428571428571428,0.6720430107526881,0.6,0.6753246753246753,1.0,0.6571428571428571,0.717391304347826,0.5175104146827356,0.5330864639014545,4.049522857142857,1.4439277751509643,2.0415261425346665,0.8571428571428571
LCK,2024-03-20,Gen.G,37.0,32.0,5.0,30.977927927927936,549.0,301.0,1.823920265780731,0.7542914363136927,0.0930179191891892,975.4864864864865,0.4594594594594595,0.7297297297297297,0.7297297297297297,4.918918918918919,0.5135135135135135,0.6701030927835051,0.5675675675675675,0.6645962732919255,1.0,0.6486486486486487,0.723404255319149,0.5180274475833091,0.5343344679643811,4.036691891891891,1.4405926744539534,2.0446899029547603,0.8648648648648649
LCK,2024-03-22,Gen.G,39.0,34.0,5.0,30.922222222222228,596.0,320.0,1.8625,0.7720572009496021,0.0983527182051282,1087.2820512820513,0.46153846153846156,0.7435897435897436,0.717948717948718,5.0,0.48717948717948717,0.6699507389162561,0.5641025641025641,0.6764705882352942,1.0,0.6666666666666666,0.74,0.5183675071783649,0.5348787262125548,4.028082051282051,1.4384202159490262,2.020515811478762,0.8717948717948718
LCK,2024-04-03,Gen.G,5.0,3.0,2.0,34.71666666666666,57.0,56.0,1.0178571428571428,0.6498460625301495,-0.011766679999999998,135.2,0.2,0.4,0.4,2.6,0.4,0.5789473684210527,0.6,0.5925925925925926,1.0,0.2,0.3333333333333333,0.5153792381493143,0.5078083033884258,4.320480000000001,1.5154892331455012,2.2447338881298573,0.6
LCK,2024-04-06,Gen.G,9.0,6.0,3.0,36.12037037037037,122.0,118.0,1.0338983050847457,0.7361603636934451,0.018233733333333335,-174.77777777777777,0.3333333333333333,0.5555555555555556,0.4444444444444444,2.888888888888889,0.4444444444444444,0.6511627906976745,0.4444444444444444,0.6041666666666666,1.0,0.5555555555555556,0.5833333333333334,0.5064032637657826,0.5060390293930751,4.199988888888889,1.529641668637418,1.9568973332387065,0.6666666666666666
LCK,2024-04-14,Gen.G,14.0,9.0,5.0,36.44166666666667,198.0,173.0,1.1445086705202312,0.7285713098729795,0.013492728571428572,91.14285714285714,0.35714285714285715,0.7142857142857143,0.5,3.142857142857143,0.42857142857142855,0.7083333333333334,0.35714285714285715,0.5921052631578947,0.75,0.5,0.4583333333333333,0.5048145256307033,0.502929661623511,4.264857142857143,1.5501125671007936,2.009254893039033,0.6428571428571429
LCK,2024-06-14,Gen.G,2.0,2.0,0.0,32.46666666666667,34.0,21.0,1.619047619047619,0.8518295656060724,0.10693715000000001,3539.0,1.0,0.5,1.0,8.0,0.5,0.5,1.0,0.8,1.0,0.5,0.5,0.5194439497818537,0.5993946552487819,3.82695,1.3997397198497987,2.227370079567796,1.0
LCK,2024-06-16,Gen.G,4.0,4.0,0.0,29.041666666666668,67.0,31.0,2.161290322580645,0.8468499000914065,0.135956575,2355.75,0.75,0.75,1.0,5.75,0.75,0.625,0.5,0.7058823529411765,1.0,0.75,0.6666666666666666,0.5178184819962702,0.5860727966837798,3.496475,1.2857306137058502,1.9462152992672388,1.0
LCK,2024-06-20,Gen.G,6.0,6.0,0.0,29.530555555555555,98.0,45.0,2.1777777777777776,0.8028938248435096,0.15878038333333333,2861.5,0.8333333333333334,0.8333333333333334,1.0,6.166666666666667,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.7692307692307693,1.0,0.8333333333333334,0.75,0.5176102751882432,0.5855301112164347,3.4668333333333337,1.3169008121806223,1.866833109600883,1.0
LCK,2024-06-23,Gen.G,8.0,8.0,0.0,28.197916666666668,133.0,57.0,2.3333333333333335,0.8450176863767862,0.1614514125,3296.5,0.75,0.875,1.0,6.875,0.75,0.6666666666666666,0.5,0.71875,1.0,0.875,0.8,0.5129414613795962,0.5898262989892851,3.431825,1.3389444038990201,1.6944543868181268,1.0
LCK,2024-06-26,Gen.G,10.0,10.0,0.0,30.060000000000002,166.0,79.0,2.1012658227848102,0.8199048539972698,0.14283878,2737.3,0.7,0.9,1.0,6.3,0.6,0.6666666666666666,0.4,0.6744186046511628,1.0,0.9,0.8,0.5098026603133903,0.5808290279275401,3.5689,1.373104059371277,1.7169978573280091,1.0
LCK,2024-06-28,Gen.G,12.0,12.0,0.0,29.36388888888889,195.0,94.0,2.074468085106383,0.8266277638974541,0.13753973333333333,3004.8333333333335,0.75,0.9166666666666666,1.0,6.333333333333333,0.5833333333333334,0.6527777777777778,0.5,0.6938775510204082,1.0,0.8333333333333334,0.8235294117647058,0.5115584594386687,0.5808536889430288,3.5306083333333333,1.3265618574835905,1.6854822257740076,1.0
LCK,2024-07-11,Gen.G,14.0,14.0,0.0,28.854761904761908,224.0,102.0,2.196078431372549,0.8115260934263144,0.13501277857142854,3024.4285714285716,0.7857142857142857,0.9285714285714286,1.0,6.071428571428571,0.5714285714285714,0.6547619047619048,0.5,0.6964285714285714,1.0,0.8571428571428571,0.8421052631578947,0.513186368428253,0.5748112689178416,3.5325642857142863,1.2999521518087274,1.6472433387520564,1.0
LCK,2024-07-13,Gen.G,16.0,16.0,0.0,29.059375,253.0,119.0,2.1260504201680672,0.8048140388140927,0.12961766875,2696.8125,0.75,0.8125,0.9375,5.8125,0.5,0.6666666666666666,0.5,0.7230769230769231,1.0,0.875,0.8571428571428571,0.5133461189235478,0.5735032504774882,3.553,1.314246628045853,1.6686338910367324,1.0
LCK,2024-07-18,Gen.G,18.0,18.0,0.0,28.674074074074074,300.0,137.0,2.18978102189781,0.8570608666584,0.13276620555555554,2766.9444444444443,0.7222222222222222,0.7777777777777778,0.9444444444444444,6.166666666666667,0.5555555555555556,0.6571428571428571,0.5555555555555556,0.7361111111111112,1.0,0.8333333333333334,0.8260869565217391,0.5146982235136527,0.5762859777015089,3.511233333333333,1.3005396712365456,1.632542859919386,1.0
LCK,2024-07-20,Gen.G,21.0,20.0,1.0,29.372222222222224,328.0,172.0,1.9069767441860466,0.8243769344085617,0.10856584761904763,2160.6666666666665,0.6190476190476191,0.7142857142857143,0.8571428571428571,6.0,0.5714285714285714,0.6910569105691057,0.5714285714285714,0.7045454545454546,1.0,0.8095238095238095,0.8214285714285714,0.513749402726543,0.5718409085872926,3.4880999999999993,1.299179538555385,1.7005508017212336,0.9523809523809523
LCK,2024-07-24,Gen.G,23.0,22.0,1.0,29.365217391304352,364.0,188.0,1.9361702127659575,0.8303503446603987,0.1102473391304348,2230.1304347826085,0.6521739130434783,0.7391304347826086,0.8695652173913043,6.173913043478261,0.5652173913043478,0.6592592592592592,0.6086956521739131,0.7291666666666666,1.0,0.8260869565217391,0.8387096774193549,0.5152529799983663,0.5702312495801516,3.489843478260869,1.2784970757753813,1.6767320899055933,0.9565217391304348
LCK,2024-07-27,Gen.G,25.0,24.0,1.0,28.90533333333333,405.0,200.0,2.025,0.8532966344537708,0.11906531199999999,2555.2,0.68,0.76,0.88,6.48,0.6,0.6758620689655173,0.64,0.7227722772277227,1.0,0.84,0.8484848484848485,0.5157137513517959,0.5692446966141076,3.496348,1.2629079010692568,1.631530954449766,0.96
LCK,2024-08-01,Gen.G,27.0,26.0,1.0,29.01049382716049,437.0,220.0,1.9863636363636363,0.8544700108945942,0.11326185185185185,2681.259259259259,0.6296296296296297,0.7777777777777778,0.8888888888888888,6.481481481481482,0.5555555555555556,0.6560509554140127,0.6666666666666666,0.7181818181818181,1.0,0.7777777777777778,0.7777777777777778,0.5166738597070977,0.5696171452690789,3.4829148148148144,1.2490566662023852,1.649733350946474,0.9629629629629629
LCK,2024-08-03,Gen.G,29.0,28.0,1.0,29.583908045977015,464.0,246.0,1.886178861788618,0.8435093732456983,0.11022076896551723,2499.206896551724,0.5862068965517241,0.7241379310344828,0.8620689655172413,6.482758620689655,0.5862068965517241,0.6331360946745562,0.6896551724137931,0.7083333333333334,1.0,0.7586206896551724,0.75,0.5165537329954598,0.5652186609138453,3.500096551724137,1.2581751404538215,1.6840174669682715,0.9655172413793104
LCK,2024-08-07,Gen.G,31.0,30.0,1.0,29.681720430107525,499.0,265.0,1.8830188679245283,0.8448047403054169,0.10930520967741936,2422.2903225806454,0.5483870967741935,0.7096774193548387,0.8387096774193549,6.354838709677419,0.5483870967741935,0.5966850828729282,0.7096774193548387,0.7209302325581395,1.0,0.7741935483870968,0.7441860465116279,0.5163616494542956,0.564342783508624,3.4889677419354834,1.248507809406452,1.689061379368758,0.967741935483871
LCK,2024-08-09,Gen.G,34.0,31.0,3.0,29.989705882352943,527.0,304.0,1.7335526315789473,0.8297497053892586,0.0986355705882353,2237.264705882353,0.5,0.6764705882352942,0.8235294117647058,6.205882352941177,0.5294117647058824,0.5879396984924623,0.6764705882352942,0.7013888888888888,1.0,0.7352941176470589,0.6875,0.5156189108272327,0.5618656036290549,3.5313470588235294,1.234913390432039,1.6861670654788927,0.9117647058823529
LCK,2024-08-16,Gen.G,36.0,33.0,3.0,30.085648148148152,571.0,323.0,1.7678018575851393,0.8386965494110056,0.10090509444444445,2216.5833333333335,0.4722222222222222,0.6944444444444444,0.8333333333333334,6.333333333333333,0.5555555555555556,0.5829383886255924,0.6944444444444444,0.7039473684210527,1.0,0.75,0.7,0.5147894870254256,0.5626140414416989,3.5321,1.238076221243762,1.6905558649113983,0.9166666666666666
LCK,2024-08-18,Gen.G,38.0,35.0,3.0,30.19385964912281,600.0,339.0,1.7699115044247788,0.8300470372102301,0.09918336842105265,2039.3684210526317,0.4473684210526316,0.7105263157894737,0.8157894736842105,6.157894736842105,0.5263157894736842,0.5739910313901345,0.7105263157894737,0.70625,1.0,0.7631578947368421,0.7169811320754716,0.5144360772575457,0.5613963890347303,3.548815789473684,1.2472794926324844,1.725357020570261,0.9210526315789473
LCK,2024-08-28,Gen.G,3.0,3.0,0.0,31.555555555555554,56.0,32.0,1.75,0.9751013862565161,0.12838133333333332,1943.3333333333333,0.6666666666666666,1.0,1.0,10.0,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.6923076923076923,,1.0,1.0,0.508640216652073,0.5419471093495863,3.6199666666666666,1.3671768691185717,1.687041399883537,1.0
LCK,2024-08-31,Gen.G,7.0,6.0,1.0,31.352380952380948,124.0,70.0,1.7714285714285714,0.9054358362938862,0.08214244285714283,746.2857142857143,0.5714285714285714,0.42857142857142855,0.5714285714285714,6.714285714285714,0.7142857142857143,0.6190476190476191,0.5714285714285714,0.71875,,0.7142857142857143,0.7272727272727273,0.5087768628144519,0.5202646530042222,3.7873857142857132,1.4195513488825324,1.7332996478168903,0.8571428571428571
LCK,2024-09-08,Gen.G,12.0,8.0,4.0,33.29027777777778,185.0,136.0,1.3602941176470589,0.822793453654891,0.04910278333333332,70.08333333333333,0.5,0.5,0.5,6.0,0.5833333333333334,0.5652173913043478,0.5,0.6166666666666667,,0.5833333333333334,0.6666666666666666,0.5067328704122133,0.5093891725258989,3.9628916666666663,1.4446946120082995,1.8290503250029702,0.6666666666666666
LCK,2024-01-19,Hanwha Life Esports,2.0,2.0,0.0,27.75,19.0,8.0,2.375,0.49095156864199363,0.11950854999999999,1570.0,0.5,1.0,0.5,6.5,1.0,0.5,0.0,0.5,,1.0,1.0,0.5156375965020155,0.5355598112943154,3.34065,1.0376399910999035,1.4793072758288215,1.0
LCK,2024-01-21,Hanwha Life Esports,4.0,4.0,0.0,30.75,49.0,20.0,2.45,0.5549999618265662,0.09133854999999999,866.75,0.75,0.75,0.5,4.75,0.75,0.4583333333333333,0.5,0.5555555555555556,,0.75,0.8333333333333334,0.5084737279258075,0.5295598910645839,3.9665749999999997,1.1825891738393224,1.738161103896337,1.0
