league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
LPL,2025-08-02,LNG Esports,10.0,2.0,8.0,33.15166666666667,106.0,179.0,0.5921787709497207,0.8685358378470285,-0.08447034,,0.7,0.6,,,0.4,0.5666666666666667,0.4,0.3404255319148936,,,0.18181818181818182,,0.4740179655778456,3.45326,1.2251000375752408,1.5951054766984438,0.2
LPL,2025-08-03,LNG Esports,12.0,2.0,10.0,33.358333333333334,122.0,211.0,0.5781990521327014,0.8402817223527874,-0.08218695,,0.6666666666666666,0.5833333333333334,,,0.4166666666666667,0.6388888888888888,0.3333333333333333,0.30357142857142855,,,0.15384615384615385,,0.47072510019970354,3.466241666666667,1.238810620281393,1.61271117329857,0.16666666666666666
LPL,2025-08-07,LNG Esports,14.0,4.0,10.0,33.92857142857143,172.0,238.0,0.7226890756302521,0.8686876440101942,-0.05741707142857143,,0.5714285714285714,0.5714285714285714,,,0.5,0.6666666666666666,0.35714285714285715,0.35384615384615387,,,0.25,,0.47847340215786793,3.4896857142857143,1.2970492259503381,1.5819815263694395,0.2857142857142857
LPL,2025-08-08,LNG Esports,17.0,5.0,12.0,33.76078431372549,216.0,288.0,0.75,0.8853310570954221,-0.04077411764705882,,0.5882352941176471,0.5882352941176471,,,0.5882352941176471,0.7058823529411765,0.35294117647058826,0.358974358974359,,,0.2631578947368421,,0.479430325804884,3.4394647058823535,1.3426917967768857,1.610101728654361,0.29411764705882354
LPL,2025-08-19,LNG Esports,19.0,5.0,14.0,33.80350877192982,230.0,330.0,0.696969696969697,0.8777794820245332,-0.04690432105263158,,0.5263157894736842,0.5789473684210527,,,0.5789473684210527,0.6842105263157895,0.42105263157894735,0.3563218390804598,,,0.23809523809523808,,0.47687195801891313,3.429705263157895,1.358125769830385,1.611329434604855,0.2631578947368421
LPL,2025-08-23,LNG Esports,21.0,7.0,14.0,33.506349206349206,277.0,339.0,0.8171091445427728,0.8820852865003695,-0.02268933809523809,,0.5714285714285714,0.5714285714285714,,,0.6190476190476191,0.6190476190476191,0.42857142857142855,0.3958333333333333,,,0.30434782608695654,,0.4836144846990444,3.4211285714285715,1.3536721222427683,1.6069621630249082,0.3333333333333333
LPL,2025-08-24,LNG Esports,23.0,7.0,16.0,33.075362318840575,287.0,400.0,0.7175,0.9128940422016163,-0.04074913478260869,,0.5652173913043478,0.5652173913043478,,,0.6086956521739131,0.6086956521739131,0.391304347826087,0.36893203883495146,,,0.2916666666666667,,0.478886792166718,3.4181956521739134,1.3474641923625306,1.561435262345665,0.30434782608695654
LPL,2025-01-19,Ninjas in Pyjamas,4.0,3.0,1.0,32.3,65.0,48.0,1.3541666666666667,0.8771104865007682,0.0038228975,,1.0,0.5,,,0.5,0.6666666666666666,0.25,0.6666666666666666,,,1.0,,0.5422668776803583,3.12085,1.1798135390910818,1.445850417168774,0.75
LPL,2025-02-08,Ninjas in Pyjamas,7.0,6.0,1.0,31.907142857142855,123.0,72.0,1.7083333333333333,0.8706270288735387,0.07426951285714287,,1.0,0.42857142857142855,,,0.5714285714285714,0.6428571428571429,0.2857142857142857,0.7096774193548387,,,1.0,,0.561089269484767,3.0691428571428574,1.1464542280854337,1.4780602262506977,0.8571428571428571
LPL,2025-02-13,Ninjas in Pyjamas,10.0,9.0,1.0,32.11333333333333,182.0,98.0,1.8571428571428572,0.8747286713445137,0.08296568900000001,,0.9,0.6,,,0.7,0.6833333333333333,0.3,0.7111111111111111,,,1.0,,0.5652412886372209,3.07195,1.1262907660741306,1.4895316346433973,0.9
LPL,2025-02-22,Ninjas in Pyjamas,5.0,2.0,3.0,29.013333333333332,52.0,77.0,0.6753246753246753,0.8810974068353111,-0.05926884,,0.6,0.4,,,0.2,0.5333333333333333,0.6,0.375,,,0.5,,0.5005860107597525,2.8171200000000005,0.93785998259994,1.342782105447253,0.4
LPL,2025-02-24,Ninjas in Pyjamas,9.0,3.0,6.0,31.298148148148147,109.0,148.0,0.7364864864864865,0.8993519963032038,-0.03875095555555556,,0.5555555555555556,0.4444444444444444,,,0.3333333333333333,0.5,0.6666666666666666,0.47058823529411764,,,0.625,,0.4937488742459085,2.8363666666666663,0.9777640664189783,1.3490351369224134,0.3333333333333333
LPL,2025-03-25,Ninjas in Pyjamas,3.0,2.0,1.0,29.216666666666665,37.0,41.0,0.9024390243902439,0.8981264046690193,0.014894933333333332,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.25,,,1.0,,0.502156869263828,3.1361000000000003,1.1276426925718936,1.6038609933006527,0.6666666666666666
LPL,2025-03-29,Ninjas in Pyjamas,6.0,3.0,3.0,30.75555555555555,82.0,102.0,0.803921568627451,1.0142389393629054,-0.0066808666666666695,,0.5,0.5,,,0.5,0.5277777777777778,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,,0.5049276905439893,3.0408166666666667,1.0621036496069385,1.52519161240322,0.5
LPL,2025-04-06,Ninjas in Pyjamas,2.0,0.0,2.0,32.791666666666664,24.0,50.0,0.48,1.1268514217887187,-0.10989974999999999,,0.5,0.5,,,0.5,0.5833333333333334,0.5,0.1111111111111111,,,0.0,,0.448611871646041,2.7094,0.8278637122111344,1.7166947380602746,0.0
LPL,2025-04-13,Ninjas in Pyjamas,4.0,2.0,2.0,35.6,68.0,75.0,0.9066666666666666,1.0123741672517952,-0.04767296499999999,,0.5,0.5,,,0.5,0.4583333333333333,0.75,0.47368421052631576,,,0.5,,0.48502830619122017,2.90955,0.9736308188747904,1.6589968341432806,0.5
LPL,2025-04-15,Ninjas in Pyjamas,7.0,4.0,3.0,38.26904761904762,117.0,117.0,1.0,0.8836771960655083,-0.01407166571428571,,0.5714285714285714,0.5714285714285714,,,0.5714285714285714,0.4523809523809524,0.8571428571428571,0.4444444444444444,,,0.6363636363636364,,0.5032801069102141,2.9631571428571424,1.0140616364378592,1.57330392919075,0.5714285714285714
LPL,2025-04-17,Ninjas in Pyjamas,10.0,5.0,5.0,36.611666666666665,146.0,157.0,0.9299363057324841,0.8297060769005995,-0.021633026,,0.7,0.5,,,0.4,0.5,0.8,0.48,,,0.5714285714285714,,0.5058628382728851,3.04549,1.0436492285498873,1.5794064425355547,0.5
LPL,2025-04-18,Ninjas in Pyjamas,13.0,6.0,7.0,34.1576923076923,182.0,209.0,0.8708133971291866,0.9003771706867707,-0.026275804615384615,,0.6153846153846154,0.5384615384615384,,,0.38461538461538464,0.46153846153846156,0.6923076923076923,0.4426229508196721,,,0.5714285714285714,,0.49796551058191135,3.048223076923077,1.022068772910663,1.4540517431465185,0.46153846153846156
LPL,2025-04-20,Ninjas in Pyjamas,15.0,6.0,9.0,33.39666666666667,197.0,261.0,0.7547892720306514,0.9370750552853674,-0.036267624000000005,,0.5333333333333333,0.4666666666666667,,,0.4,0.4777777777777778,0.6,0.391304347826087,,,0.5333333333333333,,0.493952543252935,3.050286666666666,1.0338677436256447,1.4314304840032124,0.4
LPL,2025-04-23,Ninjas in Pyjamas,18.0,7.0,11.0,34.01296296296296,257.0,327.0,0.7859327217125383,0.9671338255410173,-0.042456497222222216,,0.5,0.5,,,0.3888888888888889,0.46296296296296297,0.6666666666666666,0.40963855421686746,,,0.42105263157894735,,0.48559135923038393,3.057544444444444,1.044495951802425,1.4020242670286172,0.3888888888888889
LPL,2025-04-25,Ninjas in Pyjamas,20.0,7.0,13.0,33.75916666666666,282.0,374.0,0.7540106951871658,0.984743130365992,-0.040725477499999996,,0.45,0.5,,,0.45,0.475,0.6,0.3956043956043956,,,0.42857142857142855,,0.48441824569336794,3.0442299999999998,1.0434324991228134,1.3954208084439732,0.35
LPL,2025-04-27,Ninjas in Pyjamas,22.0,7.0,15.0,33.724999999999994,297.0,417.0,0.7122302158273381,0.9730532802788652,-0.04881434318181818,,0.4090909090909091,0.5,,,0.45454545454545453,0.49242424242424243,0.5454545454545454,0.39,,,0.391304347826087,,0.4842926134548529,3.050168181818181,1.0431203437979812,1.4059063911566219,0.3181818181818182
LPL,2025-05-03,Ninjas in Pyjamas,24.0,7.0,17.0,33.85833333333333,330.0,463.0,0.712742980561555,0.984957921747287,-0.04859641875,,0.4583333333333333,0.5416666666666666,,,0.4583333333333333,0.5144927536231884,0.5416666666666666,0.38738738738738737,,,0.38461538461538464,,0.4857899735023821,3.0637416666666666,1.06385182740663,1.4053978432346874,0.2916666666666667
LPL,2025-05-07,Ninjas in Pyjamas,26.0,9.0,17.0,33.94358974358974,375.0,492.0,0.7621951219512195,0.9903731864468932,-0.04616991115384616,,0.4230769230769231,0.5384615384615384,,,0.46153846153846156,0.5138888888888888,0.5384615384615384,0.4132231404958678,,,0.4,,0.48895741619469363,3.0689230769230766,1.0585467408219258,1.4100456817350253,0.34615384615384615
LPL,2025-05-08,Ninjas in Pyjamas,29.0,10.0,19.0,34.22471264367816,424.0,548.0,0.7737226277372263,0.990275316651995,-0.04944854448275862,,0.3793103448275862,0.4827586206896552,,,0.4827586206896552,0.49673202614379086,0.5862068965517241,0.40441176470588236,,,0.4166666666666667,,0.4850350890623126,3.074537931034482,1.0774371091994908,1.391777088607759,0.3448275862068966
LPL,2025-05-12,Ninjas in Pyjamas,31.0,12.0,19.0,34.2021505376344,469.0,562.0,0.8345195729537367,0.9828893193898387,-0.03983666419354839,,0.41935483870967744,0.5161290322580645,,,0.5161290322580645,0.4779874213836478,0.5806451612903226,0.4246575342465753,,,0.4358974358974359,,0.48699823928576164,3.1053483870967735,1.0850620682920395,1.4069423500009146,0.3870967741935484
LPL,2025-05-13,Ninjas in Pyjamas,34.0,13.0,21.0,33.98186274509804,534.0,622.0,0.8585209003215434,1.0123238775400507,-0.03499705470588236,,0.4411764705882353,0.5294117647058824,,,0.5,0.4642857142857143,0.5882352941176471,0.4339622641509434,,,0.43902439024390244,,0.48635502180355833,3.103320588235294,1.1002503620816275,1.3905094582933706,0.38235294117647056
LPL,2025-05-15,Ninjas in Pyjamas,37.0,14.0,23.0,34.23243243243244,571.0,685.0,0.8335766423357664,1.011747884393764,-0.0419421827027027,,0.40540540540540543,0.5135135135135135,,,0.4594594594594595,0.4406779661016949,0.6216216216216216,0.43103448275862066,,,0.44680851063829785,,0.4825857452025171,3.1444432432432428,1.117387594253318,1.400706519802741,0.3783783783783784
LPL,2025-05-16,Ninjas in Pyjamas,39.0,14.0,25.0,34.142307692307696,589.0,717.0,0.8214783821478382,1.0011207216636846,-0.04341611641025641,,0.41025641025641024,0.5128205128205128,,,0.48717948717948717,0.4371584699453552,0.5897435897435898,0.41847826086956524,,,0.4375,,0.48244316246946983,3.166694871794871,1.130605136499291,1.3946108372489907,0.358974358974359
LPL,2025-05-19,Ninjas in Pyjamas,41.0,14.0,27.0,33.99674796747968,605.0,763.0,0.7929226736566186,1.001058034690656,-0.04412487658536585,,0.43902439024390244,0.5121951219512195,,,0.4634146341463415,0.4497354497354497,0.6097560975609756,0.41968911917098445,,,0.43137254901960786,,0.47969953509041285,3.172043902439025,1.1437401884422327,1.3852873461076645,0.34146341463414637
LPL,2025-05-22,Ninjas in Pyjamas,43.0,14.0,29.0,33.92984496124031,626.0,802.0,0.7805486284289277,0.996245212833938,-0.04474654046511628,,0.4418604651162791,0.4883720930232558,,,0.4418604651162791,0.4461538461538462,0.6046511627906976,0.4207920792079208,,,0.4339622641509434,,0.47827011307785555,3.1653279069767444,1.1430729245587803,1.389222205051333,0.32558139534883723
LPL,2025-05-25,Ninjas in Pyjamas,5.0,2.0,3.0,31.43333333333333,61.0,82.0,0.7439024390243902,0.9123904016777352,-0.09356636,,0.8,0.2,,,0.4,0.5333333333333333,0.4,0.4166666666666667,,,0.5,,0.4861427233387223,3.2422999999999993,1.0669291642474632,1.5214154471373829,0.4
LPL,2025-07-21,Ninjas in Pyjamas,2.0,2.0,0.0,35.55,30.0,6.0,5.0,0.511382283090843,0.1350483,,0.5,0.0,,,0.5,0.0,0.5,0.7,,,1.0,,0.5796619967866421,3.72595,1.2918476669054517,1.6570829172239296,1.0
LPL,2025-07-22,Ninjas in Pyjamas,5.0,4.0,1.0,32.67666666666666,88.0,39.0,2.2564102564102564,0.7901592792273079,0.06416832,,0.8,0.4,,,0.8,0.3333333333333333,0.6,0.6956521739130435,,,0.8333333333333334,,0.5364594400283993,3.66748,1.4048624098802724,1.4631999857528855,0.8
LPL,2025-07-25,Ninjas in Pyjamas,7.0,4.0,3.0,31.99047619047619,103.0,84.0,1.2261904761904763,0.8466640630932157,0.0177769,,0.7142857142857143,0.42857142857142855,,,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.6129032258064516,,,0.7142857142857143,,0.5248687015086004,3.550028571428571,1.371885866713013,1.5270618237474023,0.5714285714285714
LPL,2025-07-26,Ninjas in Pyjamas,10.0,6.0,4.0,32.589999999999996,135.0,107.0,1.2616822429906542,0.7544609242197114,0.02118238,,0.6,0.5,,,0.6,0.43333333333333335,0.4,0.5454545454545454,,,0.7272727272727273,,0.5145750705705779,3.592679999999999,1.3191818183302608,1.6300178689909313,0.6
LPL,2025-08-05,Ninjas in Pyjamas,13.0,8.0,5.0,33.653846153846146,192.0,144.0,1.3333333333333333,0.7668889913342554,0.02962498461538462,,0.6153846153846154,0.5384615384615384,,,0.5384615384615384,0.5384615384615384,0.3076923076923077,0.55,,,0.7333333333333333,,0.5204242433267329,3.594815384615384,1.356509106089264,1.7012646175663226,0.6153846153846154
LPL,2025-08-07,Ninjas in Pyjamas,16.0,10.0,6.0,33.38229166666666,244.0,193.0,1.2642487046632125,0.8203975033911282,0.025922387499999994,,0.6875,0.5625,,,0.5,0.5416666666666666,0.25,0.527027027027027,,,0.7222222222222222,,0.5215674212461827,3.59739375,1.3837932639510675,1.6691305480694434,0.625
LPL,2025-08-11,Ninjas in Pyjamas,18.0,12.0,6.0,33.1537037037037,287.0,212.0,1.3537735849056605,0.8393159531177693,0.032656961111111105,,0.6111111111111112,0.5555555555555556,,,0.5,0.5370370370370371,0.3333333333333333,0.5609756097560976,,,0.75,,0.5260307972052789,3.600366666666667,1.388089193057819,1.7056800399121272,0.6666666666666666
LPL,2025-08-12,Ninjas in Pyjamas,20.0,14.0,6.0,32.88999999999999,330.0,224.0,1.4732142857142858,0.8456258610100633,0.043396365,,0.6,0.6,,,0.5,0.5166666666666667,0.35,0.5604395604395604,,,0.7727272727272727,,0.5296375958022752,3.6002300000000007,1.3840402259260736,1.7042610054385796,0.7
LPL,2025-08-14,Ninjas in Pyjamas,23.0,16.0,7.0,32.9195652173913,393.0,272.0,1.4448529411764706,0.8825707527110819,0.047864078260869566,,0.5652173913043478,0.6521739130434783,,,0.5217391304347826,0.5362318840579711,0.391304347826087,0.5523809523809524,,,0.8076923076923077,,0.5273760122549599,3.5813304347826085,1.3779921504566557,1.7231876541659574,0.6956521739130435
LPL,2025-08-19,Ninjas in Pyjamas,25.0,18.0,7.0,33.019333333333336,434.0,286.0,1.5174825174825175,0.8759494388314829,0.051955836,,0.6,0.64,,,0.52,0.5333333333333333,0.36,0.5614035087719298,,,0.8214285714285714,,0.5287758647275103,3.576,1.371981866105093,1.7246724058047977,0.72
LPL,2025-08-30,Ninjas in Pyjamas,5.0,3.0,2.0,32.973333333333336,90.0,94.0,0.9574468085106383,1.1247174469457357,0.013375860000000003,,0.4,0.6,,,0.6,0.4666666666666667,0.4,0.4583333333333333,,,0.5,,0.5194780568792619,3.4236199999999997,1.3746009855023786,1.6077357163699015,0.6
LPL,2025-09-08,Ninjas in Pyjamas,9.0,4.0,5.0,32.49444444444444,141.0,190.0,0.7421052631578947,1.1427875361233424,-0.038133322222222224,,0.4444444444444444,0.4444444444444444,,,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.42857142857142855,,,0.4,,0.4922256029636672,3.398111111111111,1.3338091712121052,1.4681282233052975,0.4444444444444444
LPL,2025-09-12,Ninjas in Pyjamas,13.0,5.0,8.0,31.367948717948714,190.0,270.0,0.7037037037037037,1.1392181941870347,-0.04697543076923077,,0.5384615384615384,0.38461538461538464,,,0.6153846153846154,0.46153846153846156,0.38461538461538464,0.38333333333333336,,,0.38461538461538464,,0.4818458919142721,3.3417076923076925,1.3237133058507138,1.5335094599163321,0.38461538461538464
LPL,2025-01-12,Oh My God,3.0,0.0,3.0,33.827777777777776,34.0,57.0,0.5964912280701754,0.9016044973050702,-0.08980113333333334,,0.0,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,0.5,,,0.0,,0.4606397908502631,3.611933333333333,1.3398563610244378,1.4864328665466076,0.0
LPL,2025-01-23,Oh My God,8.0,2.0,6.0,30.791666666666664,91.0,128.0,0.7109375,0.8839665272039601,-0.0992868375,,0.25,0.5,,,0.5,0.5416666666666666,0.375,0.42857142857142855,,,0.5714285714285714,,0.469666958884023,3.3099,1.2391760958639984,1.3537520442508792,0.25
LPL,2025-02-12,Oh My God,13.0,5.0,8.0,32.91794871794872,174.0,205.0,0.848780487804878,0.8804161012380518,-0.06825773846153846,,0.3076923076923077,0.5384615384615384,,,0.3076923076923077,0.5512820512820513,0.38461538461538464,0.4,,,0.5333333333333333,,0.46662678226318915,3.3323000000000005,1.2490194809589605,1.4399969231463874,0.38461538461538464
LPL,2025-03-25,Oh My God,3.0,0.0,3.0,29.177777777777777,16.0,59.0,0.2711864406779661,0.8666468732908289,-0.17702099999999998,,0.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.2727272727272727,,,0.0,,0.43096007075718173,3.1132333333333335,1.1635529515479632,1.4359088874894221,0.0
LPL,2025-03-29,Oh My God,6.0,1.0,5.0,31.458333333333332,54.0,95.0,0.5684210526315789,0.7994201026883272,-0.09239419999999998,,0.16666666666666666,0.5,,,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.4166666666666667,,,0.4,,0.4669626223341204,3.2847666666666666,1.207224558142032,1.6024806117868637,0.16666666666666666
LPL,2025-04-09,Oh My God,3.0,1.0,2.0,35.78888888888889,56.0,82.0,0.6829268292682927,1.2897681003612727,-0.13135256666666667,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,,,0.2,,0.4568876014808079,3.4852333333333334,1.4140824084035621,1.378939661735714,0.3333333333333333
LPL,2025-04-19,Oh My God,5.0,1.0,4.0,34.20333333333333,70.0,118.0,0.5932203389830508,1.0918408989475843,-0.12437224,,0.4,0.2,,,0.2,0.5333333333333333,0.6,0.375,,,0.2857142857142857,,0.4499417714148006,3.5888,1.4367904748847313,1.3778380013216807,0.2
LPL,2025-04-23,Oh My God,7.0,1.0,6.0,32.55476190476191,79.0,153.0,0.5163398692810458,1.0009796301159841,-0.13152128571428573,,0.42857142857142855,0.2857142857142857,,,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.2903225806451613,,,0.2222222222222222,,0.451971395166416,3.5681714285714285,1.3528002669015908,1.4112247117516288,0.14285714285714285
LPL,2025-05-02,Oh My God,10.0,2.0,8.0,31.761666666666667,112.0,201.0,0.5572139303482587,0.9694074629043374,-0.09556209000000002,,0.5,0.3,,,0.5,0.6333333333333333,0.5,0.35714285714285715,,,0.25,,0.469565502689261,3.59212,1.3521924484805838,1.3963743713443586,0.2
LPL,2025-05-04,Oh My God,13.0,4.0,9.0,31.975641025641025,144.0,236.0,0.6101694915254238,0.910729962969905,-0.07690477692307693,,0.46153846153846156,0.3076923076923077,,,0.46153846153846156,0.6231884057971014,0.38461538461538464,0.39285714285714285,,,0.3333333333333333,,0.4667831671292364,3.4759384615384614,1.3033568477749926,1.4487594738582774,0.3076923076923077
LPL,2025-01-14,Royal Never Give Up,4.0,3.0,1.0,35.395833333333336,60.0,42.0,1.4285714285714286,0.7194772241557634,0.043450425,,0.75,1.0,,,0.5,0.5416666666666666,0.25,0.45,,,0.6,,0.5316715697122318,3.303575,1.3116545490784448,1.5856605524665652,0.75
LPL,2025-01-25,Royal Never Give Up,8.0,4.0,4.0,35.02499999999999,103.0,102.0,1.0098039215686274,0.7288356817581214,0.0009937375000000012,,0.625,0.625,,,0.25,0.4791666666666667,0.25,0.3684210526315789,,,0.5454545454545454,,0.5076354371770351,3.3937125000000004,1.333103519388699,1.4895585883804616,0.5
LPL,2025-02-13,Royal Never Give Up,11.0,4.0,7.0,34.36212121212121,129.0,161.0,0.8012422360248447,0.7712348150359397,-0.027438218181818182,,0.5454545454545454,0.45454545454545453,,,0.18181818181818182,0.4090909090909091,0.36363636363636365,0.34615384615384615,,,0.4,,0.4839889051440714,3.3210000000000006,1.2910705703924275,1.475609674221856,0.36363636363636365
LPL,2025-03-24,Royal Never Give Up,3.0,1.0,2.0,33.25,43.0,54.0,0.7962962962962963,0.9534358536019903,-0.07403,,0.0,0.0,,,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.46153846153846156,,,0.25,,0.48791361894810176,3.4812333333333334,1.4181943744455954,1.67628984393768,0.3333333333333333
LPL,2025-03-28,Royal Never Give Up,7.0,2.0,5.0,36.85,98.0,131.0,0.7480916030534351,0.8815917714746379,-0.08533264285714284,,0.0,0.0,,,0.14285714285714285,0.2619047619047619,0.2857142857142857,0.5142857142857142,,,0.18181818181818182,,0.4712775063692588,3.577271428571429,1.3993551248846618,1.5891341911676429,0.2857142857142857
LPL,2025-04-14,Royal Never Give Up,3.0,1.0,2.0,35.52777777777778,31.0,50.0,0.62,0.7698531026783845,-0.02754583333333333,,0.3333333333333333,0.6666666666666666,,,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.4,,,0.0,,0.49549797792462025,3.7508,1.4234200550741782,1.7435239770070856,0.3333333333333333
LPL,2025-04-22,Royal Never Give Up,5.0,1.0,4.0,33.593333333333334,47.0,90.0,0.5222222222222223,0.8280809802404878,-0.048736471999999996,,0.4,0.8,,,0.4,0.5666666666666667,0.4,0.2916666666666667,,,0.0,,0.4906407389202537,3.5987999999999998,1.3978252298427898,1.6552383856676507,0.2
LPL,2025-04-28,Royal Never Give Up,7.0,1.0,6.0,33.08809523809524,60.0,133.0,0.45112781954887216,0.8463211455598066,-0.08101790857142856,,0.5714285714285714,0.5714285714285714,,,0.2857142857142857,0.6190476190476191,0.42857142857142855,0.3333333333333333,,,0.0,,0.4937652639649174,3.585,1.388296163706801,1.5943855542487524,0.14285714285714285
LPL,2025-05-02,Royal Never Give Up,10.0,3.0,7.0,32.135,108.0,166.0,0.6506024096385542,0.8611465237150131,-0.05321534600000001,,0.5,0.6,,,0.3,0.5,0.4,0.36363636363636365,,,0.2222222222222222,,0.49243224888977394,3.50476,1.33837525286989,1.642065776982451,0.3
LPL,2025-05-10,Royal Never Give Up,13.0,4.0,9.0,31.41794871794872,146.0,207.0,0.7053140096618358,0.8758066977452411,-0.048560727692307695,,0.46153846153846156,0.6153846153846154,,,0.3076923076923077,0.4492753623188406,0.46153846153846156,0.375,,,0.2727272727272727,,0.4960178736124616,3.476976923076923,1.3021411761594213,1.6316262673333772,0.3076923076923077
LPL,2025-01-18,Team WE,3.0,0.0,3.0,33.00555555555556,35.0,59.0,0.5932203389830508,0.9637312285240857,-0.10908195666666666,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.5454545454545454,,,0.5,,0.4281586213271822,3.3602000000000003,1.411663398151812,1.3713236318947128,0.0
LPL,2025-01-22,Team WE,6.0,0.0,6.0,32.13333333333333,57.0,117.0,0.48717948717948717,0.9131996034587461,-0.113387045,,0.5,0.5,,,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.2608695652173913,,,0.2857142857142857,,0.4574639625329933,3.4315333333333338,1.449410249064741,1.3801143140246506,0.0
LPL,2025-02-10,Team WE,10.0,1.0,9.0,32.65666666666667,109.0,185.0,0.5891891891891892,0.9140239469933688,-0.08338416700000001,,0.3,0.3,,,0.3,0.5,0.5,0.35,,,0.3,,0.46934293264967575,3.4990200000000002,1.409114442450503,1.4719035278761197,0.1
LPL,2025-03-22,Team WE,3.0,0.0,3.0,32.62222222222223,21.0,49.0,0.42857142857142855,0.7141961624958709,-0.09422743333333333,,0.6666666666666666,0.3333333333333333,,,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.2,,,0.0,,0.4560192359467548,3.5734999999999997,1.3142888442184801,1.6034317522685237,0.0
LPL,2025-03-26,Team WE,7.0,2.0,5.0,33.35476190476191,68.0,110.0,0.6181818181818182,0.757618543997688,-0.056889442857142855,,0.42857142857142855,0.2857142857142857,,,0.5714285714285714,0.40476190476190477,0.5714285714285714,0.41379310344827586,,,0.2857142857142857,,0.4683200072446075,3.3975857142857144,1.2876490077887464,1.6300183221555626,0.2857142857142857
LPL,2025-03-30,Team WE,8.0,2.0,6.0,33.44375,71.0,127.0,0.5590551181102362,0.7363017445889752,-0.057605174999999995,,0.375,0.375,,,0.5,0.4375,0.5,0.4117647058823529,,,0.2222222222222222,,0.46135520959106413,3.332475,1.2697946430675993,1.6500918635886612,0.25
LPL,2025-03-31,Team WE,13.0,6.0,7.0,31.907692307692304,145.0,192.0,0.7552083333333334,0.8133555682550201,-0.010472838461538458,,0.46153846153846156,0.6153846153846154,,,0.5384615384615384,0.48717948717948717,0.38461538461538464,0.4339622641509434,,,0.38461538461538464,,0.4929700433910399,3.3149384615384623,1.2882149593963452,1.6188363423642318,0.46153846153846156
LPL,2025-04-09,Team WE,2.0,0.0,2.0,27.95,22.0,33.0,0.6666666666666666,0.9851704127123999,-0.06135391,,1.0,0.5,,,0.5,0.6666666666666666,0.0,0.25,,,0.0,,0.4457932423360931,3.06155,1.2519421077956787,1.7432446534062251,0.0
LPL,2025-04-13,Team WE,4.0,0.0,4.0,33.17916666666667,47.0,77.0,0.6103896103896104,0.9415336627136359,-0.037953864999999996,,0.75,0.5,,,0.5,0.6666666666666666,0.0,0.2222222222222222,,,0.2,,0.4616944043507105,3.30745,1.3812920500431587,1.7174392410451313,0.0
LPL,2025-04-16,Team WE,7.0,1.0,6.0,34.58095238095238,103.0,139.0,0.7410071942446043,0.9990900324889516,-0.02423468,,0.7142857142857143,0.5714285714285714,,,0.5714285714285714,0.5238095238095238,0.14285714285714285,0.3125,,,0.3333333333333333,,0.46602652567154423,3.338828571428571,1.414110971594606,1.669135244373748,0.14285714285714285
LPL,2025-04-17,Team WE,10.0,2.0,8.0,33.65166666666667,145.0,202.0,0.7178217821782178,1.0367538238556127,-0.04760658599999999,,0.8,0.5,,,0.5,0.55,0.4,0.3111111111111111,,,0.38461538461538464,,0.46102720920179896,3.3025099999999994,1.35412601731039,1.569969696309687,0.2
LPL,2025-04-19,Team WE,13.0,3.0,10.0,33.29358974358974,177.0,259.0,0.6833976833976834,1.0122958346923978,-0.06816667384615384,,0.6923076923076923,0.38461538461538464,,,0.38461538461538464,0.5256410256410257,0.38461538461538464,0.3157894736842105,,,0.4117647058823529,,0.4544960678159867,3.322684615384615,1.3278654704134139,1.5771236447463854,0.23076923076923078
LPL,2025-04-21,Team WE,15.0,3.0,12.0,33.233333333333334,201.0,295.0,0.6813559322033899,1.0034922008262925,-0.060567204,,0.7333333333333333,0.3333333333333333,,,0.4,0.4888888888888889,0.4,0.30303030303030304,,,0.47368421052631576,,0.45524486107356765,3.30274,1.3350201048492836,1.5690965177584366,0.2
LPL,2025-04-22,Team WE,17.0,5.0,12.0,33.19607843137255,248.0,311.0,0.797427652733119,0.9984892334613023,-0.03609653294117647,,0.7647058823529411,0.4117647058823529,,,0.35294117647058826,0.4803921568627451,0.4117647058823529,0.35526315789473684,,,0.5238095238095238,,0.46115576883662945,3.2983882352941176,1.3417331731877105,1.6251897420822778,0.29411764705882354
