league,date,Team,GP,W,L,AGT,K,D,KD,CKPM,GSPD,GD15,FB%,FT%,F3T%,PPG,HLD%,GRB%,FD%,DRG%,ELD%,FBN%,BN%,LNE%,JNG%,WPM,CWPM,WCPM,winrate%
VCS,2023-04-08,Team Secret,33.0,11.0,22.0,31.66010101010101,403.0,503.0,0.8011928429423459,0.8729371055233693,-0.007421148484848485,65.84848484848484,0.48484848484848486,0.5454545454545454,0.42424242424242425,4.0606060606060606,0.5606060606060606,,0.21212121212121213,0.3691275167785235,0.4,0.45454545454545453,0.44680851063829785,0.4994515958912903,0.4731013421044087,2.3562939393939395,1.4195775906432635,1.5941763278389434,0.3333333333333333
VCS,2023-06-23,Team Secret,2.0,2.0,0.0,29.950000000000003,51.0,23.0,2.217391304347826,1.2891603236065854,0.0659735,715.5,0.0,0.5,1.0,3.5,0.5,,1.0,0.625,,0.5,0.6666666666666666,0.5168481505276642,0.4248532240105274,4.00425,1.4871236097061171,2.00059941592704,1.0
VCS,2023-06-24,Team Secret,4.0,4.0,0.0,33.020833333333336,85.0,45.0,1.8888888888888888,1.0412827458802234,0.06402830000000001,-691.5,0.0,0.5,0.75,4.5,0.5,,0.75,0.5789473684210527,0.5,0.5,0.625,0.5265756687652079,0.44945009442231326,3.82645,1.497001577191102,1.8503969814624825,1.0
VCS,2023-06-30,Team Secret,6.0,4.0,2.0,31.71666666666667,100.0,84.0,1.1904761904761905,0.9947896996582918,-0.020734799999999998,-1975.5,0.16666666666666666,0.3333333333333333,0.5,4.0,0.5,,0.8333333333333334,0.5185185185185185,0.5,0.5,0.5454545454545454,0.5100195496713842,0.43781681113942655,3.731666666666667,1.4639329151881897,1.793050225450606,0.6666666666666666
VCS,2023-07-01,Team Secret,8.0,6.0,2.0,32.864583333333336,120.0,105.0,1.1428571428571428,0.8909540730179166,-0.0060763250000000005,-1292.375,0.375,0.5,0.625,3.625,0.4375,,0.875,0.5263157894736842,0.3333333333333333,0.375,0.5625,0.5113169326205445,0.45716766059286684,3.9197749999999996,1.488192977472783,1.8617571159854052,0.75
VCS,2023-07-07,Team Secret,10.0,6.0,4.0,32.87666666666667,151.0,156.0,0.967948717948718,0.9615329597237985,-0.016331771000000002,-1162.8,0.4,0.5,0.6,3.8,0.45,,0.8,0.48936170212765956,0.3333333333333333,0.3,0.45,0.5105791797369885,0.45166854997712064,3.7649999999999997,1.488091119227637,1.8111629504101274,0.6
VCS,2023-07-15,Team Secret,12.0,6.0,6.0,33.22916666666667,169.0,186.0,0.9086021505376344,0.9158913621516952,-0.03152692583333334,-1442.0,0.3333333333333333,0.4166666666666667,0.5,3.5833333333333335,0.375,,0.75,0.43859649122807015,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.5082797399585168,0.44851669798959376,3.7847166666666663,1.5446979292088479,1.7941761927826674,0.5
VCS,2023-07-16,Team Secret,14.0,8.0,6.0,32.978571428571435,217.0,206.0,1.0533980582524272,0.9386523407250469,-0.00944270785714286,-541.8571428571429,0.35714285714285715,0.5,0.5714285714285714,4.5,0.39285714285714285,,0.7857142857142857,0.5,0.5,0.42857142857142855,0.46153846153846156,0.5105940148190753,0.4637583971100511,3.65265,1.5119140180072412,1.8126347830221314,0.5714285714285714
VCS,2023-07-21,Team Secret,16.0,8.0,8.0,33.078125,239.0,230.0,1.0391304347826087,0.9046774613782693,-0.020381438125,-561.375,0.375,0.5,0.5625,4.4375,0.40625,,0.75,0.5,0.5,0.375,0.4,0.5093681710358386,0.46436447247644785,3.66056875,1.5268568848190789,1.7922173237305532,0.5
VCS,2023-07-23,Team Secret,19.0,10.0,9.0,32.512280701754385,270.0,260.0,1.0384615384615385,0.8698353439033162,-0.01651481105263158,-651.6315789473684,0.3157894736842105,0.5789473684210527,0.5789473684210527,4.421052631578948,0.34210526315789475,,0.6842105263157895,0.47126436781609193,0.5,0.42105263157894735,0.42857142857142855,0.5079085344270261,0.4699587374245155,3.659536842105264,1.5166939008633595,1.792752455919721,0.5263157894736842
VCS,2023-07-29,Team Secret,22.0,11.0,11.0,31.883333333333336,308.0,297.0,1.037037037037037,0.8740339113819151,-0.009588873181818183,-501.59090909090907,0.36363636363636365,0.5454545454545454,0.5454545454545454,4.409090909090909,0.36363636363636365,,0.6363636363636364,0.4583333333333333,0.5,0.4090909090909091,0.42105263157894735,0.5058455363576647,0.47038042521722406,3.646663636363637,1.5336298120310607,1.8172102211864343,0.5
VCS,2023-07-30,Team Secret,24.0,13.0,11.0,31.469444444444445,339.0,307.0,1.1042345276872965,0.8650803690507871,0.00282486625,-214.125,0.3333333333333333,0.5833333333333334,0.5833333333333334,4.791666666666667,0.3958333333333333,,0.625,0.49038461538461536,0.5,0.4166666666666667,0.425,0.5072321889766485,0.47893472277720744,3.6022083333333335,1.5109003629921105,1.8248353950411096,0.5416666666666666
VCS,2023-08-06,Team Secret,26.0,13.0,13.0,31.180128205128202,354.0,354.0,1.0,0.8843245428543265,-0.011624161923076923,-448.3076923076923,0.3076923076923077,0.5769230769230769,0.5384615384615384,4.615384615384615,0.36538461538461536,,0.5769230769230769,0.46846846846846846,0.5,0.38461538461538464,0.40476190476190477,0.5054432272760446,0.4728346357028116,3.5381,1.4997247554733624,1.787520260089598,0.5
VCS,2023-08-13,Team Secret,5.0,3.0,2.0,30.673333333333336,61.0,57.0,1.0701754385964912,0.7730318768819945,0.060380119999999995,401.8,0.8,0.2,0.4,4.4,0.2,,0.2,0.45454545454545453,,0.6,0.5714285714285714,0.511107483376212,0.5277440898018095,3.72964,1.6927491483961326,2.001931333056418,0.6
VCS,2023-08-20,Team Secret,8.0,6.0,2.0,29.579166666666666,102.0,73.0,1.3972602739726028,0.7432196458704712,0.07954683750000001,1044.25,0.875,0.5,0.5,5.25,0.375,,0.375,0.6060606060606061,,0.625,0.7,0.5121551163225844,0.5425779160407895,3.5597499999999997,1.5528962056096458,1.962273508717463,0.75
VCS,2023-08-27,Team Secret,13.0,8.0,5.0,30.699999999999996,166.0,140.0,1.1857142857142857,0.7646991151586395,0.05060506153846153,670.1538461538462,0.7692307692307693,0.5384615384615384,0.46153846153846156,4.384615384615385,0.38461538461538464,,0.6153846153846154,0.5818181818181818,,0.6153846153846154,0.6111111111111112,0.5071679626841703,0.5311639424459542,3.6070846153846152,1.558429262787214,1.860475896920512,0.6153846153846154
VCS,2023-09-03,Team Secret,18.0,10.0,8.0,31.239814814814817,201.0,200.0,1.005,0.7144267571900087,0.038096918888888893,656.2777777777778,0.6111111111111112,0.6666666666666666,0.5,4.444444444444445,0.3888888888888889,,0.6111111111111112,0.5324675324675324,,0.5555555555555556,0.5925925925925926,0.5091660826386816,0.5224316488585927,3.6170999999999998,1.5681319445402937,1.8930926935981,0.5555555555555556
VCS,2023-02-25,Team Whales,2.0,2.0,0.0,29.516666666666666,42.0,27.0,1.5555555555555556,1.1706530733944223,0.06838835,-1278.0,0.5,0.0,1.0,4.5,0.5,,0.5,0.6666666666666666,,1.0,1.0,0.4970828220858896,0.5432735814544545,0.0,1.3879232683804947,1.4719479314319972,1.0
VCS,2023-03-02,Team Whales,4.0,4.0,0.0,31.762500000000003,69.0,42.0,1.6428571428571428,0.8920571857206467,0.0804463,309.75,0.5,0.25,1.0,5.75,0.625,,0.5,0.7777777777777778,,1.0,1.0,0.492650827793779,0.5453839859403911,0.0,1.672408459274152,1.5986935845145023,1.0
VCS,2023-03-03,Team Whales,7.0,5.0,2.0,31.75952380952381,107.0,87.0,1.2298850574712643,0.8816270632787483,0.023884634285714284,-168.28571428571428,0.7142857142857143,0.2857142857142857,0.7142857142857143,4.571428571428571,0.5714285714285714,,0.42857142857142855,0.6060606060606061,,0.7142857142857143,0.8333333333333334,0.48896454904020054,0.5199643433825959,0.0,1.5871091355174272,1.5620592537155582,0.7142857142857143
VCS,2023-03-09,Team Whales,9.0,5.0,4.0,31.64074074074074,123.0,117.0,1.0512820512820513,0.8490970713808336,0.0014294822222222176,-551.0,0.6666666666666666,0.2222222222222222,0.6666666666666666,4.333333333333333,0.5555555555555556,,0.4444444444444444,0.5581395348837209,,0.6666666666666666,0.6875,0.48923035616249194,0.5073062038829734,0.8149111111111113,1.5611924830638353,1.5707182311401096,0.5555555555555556
VCS,2023-03-11,Team Whales,12.0,6.0,6.0,31.76111111111111,155.0,157.0,0.9872611464968153,0.8222537081031223,0.00396877833333333,-608.0833333333334,0.5,0.25,0.6666666666666666,4.166666666666667,0.6666666666666666,,0.3333333333333333,0.5087719298245614,,0.5833333333333334,0.631578947368421,0.49468871657412467,0.5027677381156738,1.5192416666666668,1.6357172153733417,1.6852295422574315,0.5
VCS,2023-03-16,Team Whales,14.0,8.0,6.0,31.583333333333336,186.0,164.0,1.1341463414634145,0.7977076585832317,0.01743579571428571,-319.92857142857144,0.5,0.2857142857142857,0.6428571428571429,4.285714285714286,0.6785714285714286,,0.42857142857142855,0.5384615384615384,,0.6428571428571429,0.6818181818181818,0.49309397833481106,0.5105833987793978,1.878757142857143,1.6339364267919951,1.681138938551701,0.5714285714285714
VCS,2023-03-17,Team Whales,17.0,10.0,7.0,31.21764705882353,232.0,209.0,1.1100478468899522,0.8383880520527258,0.013859655294117649,-304.1764705882353,0.47058823529411764,0.35294117647058826,0.5882352941176471,4.235294117647059,0.6764705882352942,,0.47058823529411764,0.5454545454545454,,0.6470588235294118,0.6785714285714286,0.49212611106856735,0.5150398094102019,2.272405882352941,1.6107676372141033,1.613355074680877,0.5882352941176471
VCS,2023-03-19,Team Whales,19.0,12.0,7.0,30.596491228070178,263.0,225.0,1.1688888888888889,0.8474364275054129,0.028281638947368425,196.0,0.47368421052631576,0.42105263157894735,0.631578947368421,4.7368421052631575,0.7105263157894737,,0.5263157894736842,0.5714285714285714,,0.6842105263157895,0.7096774193548387,0.49240189732445244,0.5257539609634164,2.4326473684210526,1.5904385299580037,1.6035157176572468,0.631578947368421
VCS,2023-03-24,Team Whales,22.0,13.0,9.0,31.593181818181822,296.0,270.0,1.0962962962962963,0.827102323780482,0.022494120000000003,391.04545454545456,0.5,0.45454545454545453,0.6818181818181818,4.636363636363637,0.7272727272727273,,0.5,0.5445544554455446,,0.6818181818181818,0.6923076923076923,0.49068516282614455,0.5277281240935179,2.5946090909090906,1.5846021013901854,1.5940113189405378,0.5909090909090909
VCS,2023-03-26,Team Whales,25.0,14.0,11.0,31.59666666666667,348.0,316.0,1.1012658227848102,0.8517813029294813,0.017416665600000006,381.52,0.52,0.48,0.64,4.56,0.72,,0.52,0.5517241379310345,,0.64,0.6590909090909091,0.48951270856901014,0.5250984088579341,2.703404,1.5664671682045472,1.5814363487282348,0.56
VCS,2023-04-02,Team Whales,28.0,16.0,12.0,32.08392857142858,390.0,345.0,1.1304347826086956,0.8305695173231269,0.022981212142857147,338.89285714285717,0.5714285714285714,0.4642857142857143,0.6071428571428571,4.535714285714286,0.7142857142857143,,0.5714285714285714,0.5757575757575758,1.0,0.5714285714285714,0.64,0.49201306461858024,0.524245919455477,2.843975,1.59321210997606,1.6423405307653496,0.5714285714285714
VCS,2023-04-05,Team Whales,30.0,18.0,12.0,32.14055555555556,428.0,370.0,1.1567567567567567,0.8358540906675843,0.029093968000000005,400.06666666666666,0.5666666666666667,0.5,0.6333333333333333,4.6,0.7166666666666667,,0.5333333333333333,0.5602836879432624,1.0,0.6,0.660377358490566,0.49226537336412196,0.5287198971254479,2.9168766666666666,1.6114806128356889,1.6863892127819722,0.6
VCS,2023-04-06,Team Whales,32.0,20.0,12.0,32.366145833333334,477.0,392.0,1.2168367346938775,0.8472363291369109,0.030421985625,486.78125,0.5625,0.5,0.65625,4.59375,0.71875,,0.5625,0.5695364238410596,1.0,0.59375,0.6491228070175439,0.4931468864710237,0.5287631388492251,2.9796500000000004,1.6064397926795528,1.6848252285469147,0.625
VCS,2023-04-08,Team Whales,34.0,22.0,12.0,32.39166666666667,517.0,406.0,1.2733990147783252,0.8458571900096278,0.03370668058823529,527.4705882352941,0.5882352941176471,0.5,0.6470588235294118,4.470588235294118,0.7205882352941176,,0.5588235294117647,0.577639751552795,1.0,0.6176470588235294,0.6557377049180327,0.49391301287894246,0.5290229035917129,3.0147411764705887,1.6016316658297796,1.69761898010598,0.6470588235294118
VCS,2023-04-10,Team Whales,37.0,24.0,13.0,32.25045045045046,566.0,460.0,1.2304347826086957,0.868955806166191,0.030144182162162157,354.94594594594594,0.5675675675675675,0.4864864864864865,0.6486486486486487,4.648648648648648,0.7027027027027027,,0.5675675675675675,0.5804597701149425,1.0,0.6216216216216216,0.6666666666666666,0.493894906590827,0.5279052771850807,3.075997297297298,1.5926732486376465,1.6695157195995949,0.6486486486486487
VCS,2023-04-15,Team Whales,4.0,1.0,3.0,31.1875,37.0,55.0,0.6727272727272727,0.7213979841077073,-0.0306181275,-26.25,0.5,0.5,0.75,4.5,0.375,,0.5,0.4117647058823529,,0.25,0.16666666666666666,0.49774807165020196,0.4909145939941504,3.7167,1.6666028809553564,1.7760619201872665,0.25
VCS,2023-04-16,Team Whales,9.0,3.0,6.0,32.01851851851852,111.0,147.0,0.7551020408163265,0.8753284203413589,-0.012750489999999995,-547.4444444444445,0.4444444444444444,0.4444444444444444,0.6666666666666666,3.888888888888889,0.4444444444444444,,0.6666666666666666,0.5,1.0,0.4444444444444444,0.38461538461538464,0.49927442456139354,0.4966211154056166,3.907011111111111,1.7142233983123858,1.7284195925683783,0.3333333333333333
VCS,2023-06-23,Team Whales,3.0,2.0,1.0,25.222222222222225,50.0,26.0,1.9230769230769231,1.0013587786593225,0.0713897,411.6666666666667,0.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,,0.0,0.3,,0.6666666666666666,0.6666666666666666,0.5104350558334109,0.48505715361385465,3.3329,1.2686341298735881,1.227695348131502,0.6666666666666666
VCS,2023-06-25,Team Whales,6.0,4.0,2.0,28.53333333333333,116.0,57.0,2.0350877192982457,1.041265522905676,0.06528853333333333,783.8333333333334,0.16666666666666666,0.5,0.5,5.833333333333333,0.5833333333333334,,0.16666666666666666,0.4090909090909091,,0.5,0.625,0.5120921059667046,0.4748557576533589,3.483216666666666,1.4143796713180554,1.2217219598013191,0.6666666666666666
VCS,2023-06-30,Team Whales,8.0,6.0,2.0,28.677083333333332,155.0,72.0,2.1527777777777777,1.006400043982864,0.09653165,1723.75,0.25,0.625,0.625,6.5,0.5625,,0.125,0.4666666666666667,,0.5,0.6363636363636364,0.5148422516040942,0.5025042570966058,3.6256875,1.5166965771358363,1.338385658227743,0.75
VCS,2023-07-07,Team Whales,11.0,8.0,3.0,28.072727272727267,194.0,106.0,1.830188679245283,0.9827385191881466,0.0804509090909091,1143.1818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,5.7272727272727275,0.5454545454545454,,0.2727272727272727,0.475,,0.5454545454545454,0.6428571428571429,0.5098096592161019,0.49450537254393584,3.676645454545454,1.507241168596567,1.396139955618353,0.7272727272727273
VCS,2023-07-08,Team Whales,13.0,10.0,3.0,28.18846153846154,240.0,131.0,1.83206106870229,1.0222754761943915,0.08696609230769232,1008.1538461538462,0.3076923076923077,0.6923076923076923,0.6153846153846154,5.923076923076923,0.5384615384615384,,0.3076923076923077,0.48936170212765956,,0.6153846153846154,0.7058823529411765,0.5093572697411154,0.4994673390590011,3.687361538461538,1.5626105068343057,1.4224096746606263,0.7692307692307693
VCS,2023-07-14,Team Whales,16.0,12.0,4.0,29.725,285.0,163.0,1.7484662576687116,0.9655724238903627,0.07812063125,611.875,0.25,0.6875,0.5,5.875,0.53125,,0.375,0.5737704918032787,1.0,0.6875,0.6666666666666666,0.507325123651744,0.5043812398377319,3.72636875,1.5755063801478242,1.4666066842357075,0.75
VCS,2023-07-16,Team Whales,18.0,14.0,4.0,29.299999999999997,318.0,174.0,1.8275862068965518,0.9529962711881166,0.09123789444444445,789.8333333333334,0.3333333333333333,0.7222222222222222,0.5555555555555556,6.055555555555555,0.5833333333333334,,0.3888888888888889,0.6029411764705882,1.0,0.7222222222222222,0.6923076923076923,0.5094477339165617,0.5039143828950328,3.7332666666666663,1.5829883465149241,1.5038994997172948,0.7777777777777778
VCS,2023-07-22,Team Whales,20.0,16.0,4.0,28.813333333333333,362.0,190.0,1.9052631578947368,0.9817579061908489,0.098458355,903.3,0.4,0.7,0.6,6.3,0.575,,0.45,0.6266666666666667,1.0,0.75,0.7142857142857143,0.5111138671926544,0.5069783110227597,3.69508,1.6068024411834478,1.5035679237662996,0.8
VCS,2023-07-23,Team Whales,23.0,17.0,6.0,28.902173913043477,392.0,221.0,1.7737556561085972,0.9429213163446816,0.08508023913043479,933.2608695652174,0.4782608695652174,0.6086956521739131,0.5652173913043478,6.130434782608695,0.6304347826086957,,0.4782608695652174,0.6395348837209303,1.0,0.6956521739130435,0.6666666666666666,0.5096480837527395,0.5060948595222855,3.696586956521739,1.6065012435947963,1.5398527330672653,0.7391304347826086
VCS,2023-07-30,Team Whales,25.0,17.0,8.0,29.321333333333335,414.0,266.0,1.556390977443609,0.945460377743155,0.067658404,844.36,0.52,0.6,0.6,5.96,0.6,,0.52,0.6082474226804123,1.0,0.64,0.5945945945945946,0.5089652068628199,0.4985347084022261,3.717048,1.628556481217678,1.5376183983426275,0.68
VCS,2023-08-04,Team Whales,28.0,18.0,10.0,29.954166666666673,455.0,313.0,1.4536741214057507,0.9335224876321359,0.057784148928571435,785.3214285714286,0.5357142857142857,0.6071428571428571,0.6071428571428571,5.857142857142857,0.5714285714285714,,0.4642857142857143,0.5982142857142857,1.0,0.6428571428571429,0.5909090909090909,0.507904281101586,0.49743540236977585,3.7437535714285715,1.6403914750149173,1.5637926984149704,0.6428571428571429
VCS,2023-08-06,Team Whales,31.0,19.0,12.0,29.89086021505377,482.0,354.0,1.3615819209039548,0.9167752174592817,0.0427456506451613,584.2903225806451,0.5161290322580645,0.6129032258064516,0.5806451612903226,5.935483870967742,0.5645161290322581,,0.41935483870967744,0.5645161290322581,0.5,0.6129032258064516,0.5510204081632653,0.5061809256701083,0.49322573366843453,3.7247290322580646,1.626684998251253,1.541190983331036,0.6129032258064516
VCS,2023-08-20,Team Whales,3.0,0.0,3.0,27.755555555555556,16.0,41.0,0.3902439024390244,0.6935325941845988,-0.11149136666666666,-2115.0,0.0,0.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,,0.3333333333333333,0.09090909090909091,,0.0,0.0,0.48609882876679517,0.43269904022757705,3.784733333333333,1.6560925957479509,1.156607916662246,0.0
VCS,2023-08-25,Team Whales,6.0,3.0,3.0,28.877777777777776,67.0,59.0,1.1355932203389831,0.7368625001691299,-0.007236616666666665,-450.8333333333333,0.5,0.3333333333333333,0.6666666666666666,3.5,0.5,,0.3333333333333333,0.391304347826087,1.0,0.5,0.625,0.491544912212688,0.48481301433098617,4.207116666666667,1.8031342201744405,1.6538905875370264,0.5
VCS,2023-09-02,Team Whales,11.0,6.0,5.0,27.901515151515152,140.0,109.0,1.2844036697247707,0.8208217245254095,-0.013684681818181816,-1001.0,0.45454545454545453,0.36363636363636365,0.6363636363636364,4.090909090909091,0.5,,0.36363636363636365,0.41025641025641024,1.0,0.45454545454545453,0.5,0.49073828496995003,0.4761968828725088,4.035081818181818,1.6406571734129285,1.4839552789982606,0.5454545454545454
VCS,2023-09-03,Team Whales,16.0,9.0,7.0,29.383333333333333,199.0,144.0,1.3819444444444444,0.744734445278377,-0.01115064,-882.0,0.5625,0.25,0.5625,4.125,0.53125,,0.375,0.47540983606557374,1.0,0.5,0.4782608695652174,0.4891446976292124,0.4837204552462709,4.06309375,1.640077401373076,1.550444279972627,0.5625
VCS,2023-09-09,Team Whales,20.0,10.0,10.0,29.70416666666667,256.0,227.0,1.1277533039647578,0.8164991067644587,-0.026400878500000002,-869.0,0.55,0.25,0.5,4.15,0.55,,0.45,0.48717948717948717,1.0,0.45,0.42857142857142855,0.4907520519732552,0.47156205897770176,3.9319800000000007,1.618773867929809,1.5083054813914791,0.5
LJL,2023-01-29,AXIZ,2.0,2.0,0.0,37.00833333333333,42.0,26.0,1.6153846153846154,0.8952591868721802,0.03041225,522.0,0.0,0.5,0.5,5.0,0.3333333333333333,,0.5,0.6,,0.5,0.5,0.5145532272604096,0.5609410430839002,3.3341,1.424775840953366,1.4531598017628133,1.0
LJL,2023-02-04,AXIZ,4.0,2.0,2.0,33.05833333333333,51.0,68.0,0.75,0.8855633275226718,-0.037152575,135.5,0.25,0.5,0.5,5.25,0.5714285714285714,,0.25,0.3333333333333333,,0.25,0.3333333333333333,0.5006321502325641,0.49413143564076234,3.0241249999999997,1.3565469681107176,1.2506211616805003,0.5
LJL,2023-02-10,AXIZ,6.0,2.0,4.0,33.74166666666667,56.0,107.0,0.5233644859813084,0.7998717987140345,-0.0745494,-349.5,0.3333333333333333,0.5,0.3333333333333333,4.333333333333333,0.6363636363636364,,0.5,0.35714285714285715,,0.16666666666666666,0.25,0.498161785139273,0.4811624515940632,3.1281499999999998,1.432969384037488,1.5147130866832246,0.3333333333333333
LJL,2023-02-12,AXIZ,9.0,3.0,6.0,34.02592592592593,99.0,153.0,0.6470588235294118,0.8142359725843379,-0.07005815555555556,-1000.4444444444445,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.2222222222222223,0.5294117647058824,,0.5555555555555556,0.3333333333333333,,0.2222222222222222,0.21428571428571427,0.49768541990769743,0.47501827518627654,3.174088888888889,1.4161138045579673,1.5649776998338378,0.3333333333333333
LJL,2023-02-18,AXIZ,12.0,4.0,8.0,33.95,116.0,185.0,0.6270270270270271,0.7346178329704158,-0.049091966666666674,-1413.6666666666667,0.5,0.3333333333333333,0.3333333333333333,2.9166666666666665,0.43478260869565216,,0.6666666666666666,0.375,,0.3333333333333333,0.3333333333333333,0.4964763738144382,0.484589923326211,3.1293749999999996,1.3673858177796205,1.5601837406268986,0.3333333333333333
LJL,2023-02-23,AXIZ,14.0,4.0,10.0,32.607142857142854,122.0,226.0,0.5398230088495575,0.7658559778856752,-0.07806918571428571,-2053.214285714286,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.5,0.4074074074074074,,0.6428571428571429,0.3548387096774194,,0.2857142857142857,0.3,0.4936355104434163,0.47906371038654344,2.682321428571428,1.3287293495023784,1.5390746336719248,0.2857142857142857
LJL,2023-02-25,AXIZ,17.0,6.0,11.0,32.529411764705884,163.0,256.0,0.63671875,0.7603253085208889,-0.0503896,-1605.2941176470588,0.35294117647058826,0.4117647058823529,0.35294117647058826,2.764705882352941,0.42424242424242425,,0.5882352941176471,0.38666666666666666,0.0,0.35294117647058826,0.375,0.49758596092439616,0.4838075183318007,2.208970588235294,1.3531686140882966,1.6630526111710326,0.35294117647058826
LJL,2023-03-03,AXIZ,19.0,6.0,13.0,32.77543859649123,182.0,299.0,0.6086956521739131,0.7736619560882223,-0.05967195263157895,-1637.8947368421052,0.42105263157894735,0.3684210526315789,0.3157894736842105,2.6842105263157894,0.3783783783783784,,0.631578947368421,0.3953488372093023,0.0,0.3684210526315789,0.35714285714285715,0.4981336472514234,0.4793879043604587,1.9764473684210528,1.3767508034989746,1.6368194917361438,0.3157894736842105
LJL,2023-03-04,AXIZ,22.0,7.0,15.0,32.88030303030303,221.0,347.0,0.6368876080691642,0.7903254910360868,-0.06315762727272728,-1530.8636363636363,0.4090909090909091,0.36363636363636365,0.3181818181818182,2.590909090909091,0.37209302325581395,,0.5909090909090909,0.40404040404040403,0.0,0.4090909090909091,0.375,0.49557824955356894,0.47254671590476094,1.7069318181818183,1.3917048572945723,1.6355839187508565,0.3181818181818182
LJL,2023-03-11,AXIZ,25.0,8.0,17.0,32.955333333333336,254.0,396.0,0.6414141414141414,0.7921437720148975,-0.0658664204,-1422.76,0.4,0.36,0.32,2.8,0.3877551020408163,,0.6,0.41228070175438597,0.0,0.36,0.35135135135135137,0.4953974272063879,0.47820617050282876,2.015412,1.407592552956891,1.641742727235185,0.32
LJL,2023-03-17,AXIZ,27.0,10.0,17.0,32.420370370370364,290.0,407.0,0.7125307125307125,0.8014541370582575,-0.05079894481481482,-1212.4074074074074,0.37037037037037035,0.4074074074074074,0.37037037037037035,2.8518518518518516,0.39622641509433965,,0.5925925925925926,0.4262295081967213,0.0,0.4074074074074074,0.38461538461538464,0.49809373062372336,0.48249352374528515,2.0988962962962963,1.4048684470397914,1.6282393035679363,0.37037037037037035
LJL,2023-03-18,AXIZ,29.0,10.0,19.0,32.297701149425286,304.0,447.0,0.680089485458613,0.8073130757900638,-0.06276508655172415,-1301.8620689655172,0.3793103448275862,0.3793103448275862,0.3448275862068966,2.689655172413793,0.40350877192982454,,0.5517241379310345,0.4015151515151515,0.0,0.3793103448275862,0.36585365853658536,0.49870775547618584,0.4763961673203551,2.166734482758621,1.3946160365725717,1.6562868883652309,0.3448275862068966
LJL,2023-03-24,AXIZ,32.0,12.0,20.0,32.3703125,350.0,478.0,0.7322175732217573,0.803869333794871,-0.050099895624999995,-1005.90625,0.4375,0.4375,0.375,2.90625,0.38095238095238093,,0.59375,0.4421768707482993,0.3333333333333333,0.4375,0.4222222222222222,0.4995883837576262,0.47853893760398697,2.288234375,1.4064258996718466,1.6834133799685018,0.375
LJL,2023-03-26,AXIZ,35.0,13.0,22.0,32.093809523809526,384.0,518.0,0.7413127413127413,0.8082436697312099,-0.05498424742857142,-1200.0285714285715,0.45714285714285713,0.42857142857142855,0.37142857142857144,2.857142857142857,0.37681159420289856,,0.6,0.4430379746835443,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.4989256769962094,0.4746311998815768,2.3922314285714283,1.4119046525052998,1.6677882042016126,0.37142857142857144
LJL,2023-06-11,AXIZ,3.0,2.0,1.0,28.150000000000002,34.0,30.0,1.1333333333333333,0.7429927531592412,0.10975333333333333,2235.3333333333335,0.3333333333333333,1.0,1.0,7.333333333333333,0.8333333333333334,,1.0,0.75,,1.0,0.75,0.5173664409972536,0.5127328496942981,3.3595333333333333,1.5096875545565194,2.2647647501182213,0.6666666666666666
LJL,2023-06-17,AXIZ,5.0,2.0,3.0,28.68333333333333,53.0,71.0,0.7464788732394366,0.853329435517379,0.028347499999999998,-373.4,0.2,0.6,0.6,6.0,0.7,,0.6,0.5,,0.6,0.5,0.5097265102324106,0.4884086097907768,3.33756,1.4621045075957333,1.7859471069367139,0.4
LJL,2023-06-30,AXIZ,7.0,2.0,5.0,28.68095238095238,65.0,100.0,0.65,0.8147622056997047,-0.01633107142857143,-849.2857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,5.142857142857143,0.5,,0.7142857142857143,0.5555555555555556,,0.42857142857142855,0.3333333333333333,0.5044685594896686,0.5005503379020669,3.2715142857142854,1.444275196646916,1.6503717977995545,0.2857142857142857
LJL,2023-07-02,AXIZ,10.0,3.0,7.0,30.986666666666668,98.0,139.0,0.7050359712230215,0.773090514177376,-0.0138992,-378.0,0.5,0.5,0.5,5.1,0.45,,0.7,0.5476190476190477,1.0,0.4,0.3333333333333333,0.5028914222018799,0.4869239834920405,3.22085,1.3920038828652919,1.763845202188616,0.3
LJL,2023-07-08,AXIZ,13.0,5.0,8.0,31.72820512820513,147.0,194.0,0.7577319587628866,0.8385505187899549,-0.019549353076923077,-763.2307692307693,0.46153846153846156,0.46153846153846156,0.5384615384615384,5.153846153846154,0.5384615384615384,,0.6153846153846154,0.5172413793103449,1.0,0.38461538461538464,0.3333333333333333,0.5018362990159896,0.4804225190560218,3.2832538461538467,1.4188960924818554,1.748938247776911,0.38461538461538464
