GP_A,W_A,L_A,AGT_A,K_A,D_A,KD_A,CKPM_A,GSPD_A,GD15_A,FB%_A,FT%_A,F3T%_A,PPG_A,HLD%_A,GRB%_A,FD%_A,DRG%_A,ELD%_A,FBN%_A,BN%_A,LNE%_A,JNG%_A,WPM_A,CWPM_A,WCPM_A,winrate%_A,GP_B,W_B,L_B,AGT_B,K_B,D_B,KD_B,CKPM_B,GSPD_B,GD15_B,FB%_B,FT%_B,F3T%_B,PPG_B,HLD%_B,GRB%_B,FD%_B,DRG%_B,ELD%_B,FBN%_B,BN%_B,LNE%_B,JNG%_B,WPM_B,CWPM_B,WCPM_B,winrate%_B,teamA,teamB,date,league,teamA_win
11.0,6.0,5.0,33.01363636363636,143.0,164.0,0.8719512195121951,0.8742048458596606,-0.07297880909090909,-552.1818181818181,0.2727272727272727,0.6363636363636364,0.5454545454545454,2.5454545454545454,0.4,0.4888888888888889,0.5454545454545454,0.45098039215686275,,0.36363636363636365,0.3333333333333333,0.49750517059188604,0.4757196852251686,3.8741636363636363,1.4813374017724699,1.8729787181567348,0.5454545454545454,9.0,1.0,8.0,32.214814814814815,50.0,124.0,0.4032258064516129,0.6226823514632547,-0.11198982222222223,-747.2222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,0.4444444444444444,0.6041666666666666,0.4444444444444444,0.2857142857142857,,0.1111111111111111,0.15384615384615385,0.49454011824747757,0.4554892089455715,4.100644444444445,1.5237077468799975,2.285956060399768,0.1111111111111111,KT Rolster,OKSavingsBank BRION,2024-01-31,LCK,1
6.0,6.0,0.0,29.413888888888888,84.0,27.0,3.111111111111111,0.6479173686389207,0.09734501666666666,1203.6666666666667,0.8333333333333334,0.8333333333333334,0.6666666666666666,4.666666666666667,0.6666666666666666,0.5555555555555556,0.5,0.64,,0.5,0.7142857142857143,0.5139683857507713,0.5340955075031769,3.9013166666666663,1.1519617477558326,1.9378695012613694,1.0,8.0,5.0,3.0,30.237499999999997,116.0,89.0,1.303370786516854,0.8701440819596232,0.0697692875,1548.0,0.75,0.75,0.625,5.875,0.8571428571428571,0.6923076923076923,0.25,0.42424242424242425,0.0,0.75,0.7777777777777778,0.5034996039173569,0.5547200920992847,3.6811,1.2113785851189367,1.5118471727719003,0.625,Hanwha Life Esports,T1,2024-01-28,LCK,0
7.0,1.0,6.0,32.81666666666667,55.0,93.0,0.5913978494623656,0.6487657522890508,-0.08269686142857142,-115.28571428571429,0.5714285714285714,0.2857142857142857,0.42857142857142855,2.857142857142857,0.14285714285714285,0.5789473684210527,0.7142857142857143,0.48484848484848486,,0.14285714285714285,0.18181818181818182,0.4936624082181788,0.4368880130616635,3.041214285714286,1.174408232874955,1.7357430987344808,0.14285714285714285,6.0,0.0,6.0,30.441666666666666,32.0,98.0,0.32653061224489793,0.7216512755393313,-0.14865509999999998,-1110.6666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.3333333333333333,0.5,0.6,0.3333333333333333,0.23076923076923078,,0.0,0.0,0.48951271516839795,0.43477447921281237,4.164333333333333,1.4775320213292078,2.283157072809193,0.0,DRX,OKSavingsBank BRION,2024-01-28,LCK,1
7.0,6.0,1.0,30.269047619047623,119.0,51.0,2.3333333333333335,0.8091416874935954,0.10580178571428571,1559.2857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857143,5.285714285714286,0.2857142857142857,0.6428571428571429,0.42857142857142855,0.6774193548387096,1.0,0.7142857142857143,0.7777777777777778,0.5195239705193934,0.51373534611522,4.069342857142857,1.432074289996682,2.007137091956762,0.8571428571428571,7.0,5.0,2.0,32.88809523809523,93.0,45.0,2.066666666666667,0.604375810815798,0.09443627142857143,355.85714285714283,0.7142857142857143,0.42857142857142855,0.5714285714285714,2.857142857142857,0.3333333333333333,0.14285714285714285,0.7142857142857143,0.6129032258064516,,0.8571428571428571,0.8,0.510037743748142,0.5433457785106166,3.955042857142857,1.3687130296046708,1.9060137204409437,0.7142857142857143,Gen.G,Dplus KIA,2024-01-27,LCK,1
8.0,5.0,3.0,34.66041666666666,117.0,111.0,1.054054054054054,0.841131707685925,-0.046498575,398.5,0.25,0.875,0.625,3.375,0.5,0.5833333333333334,0.625,0.475,,0.5,0.4166666666666667,0.4979153522060875,0.5023207396029922,4.029,1.488255595555707,2.0059215742701997,0.625,13.5,7.0,6.5,31.42606060606061,148.5,176.5,0.9096606458675425,0.7892034013703435,0.008124524999999999,256.9272727272727,0.6045454545454545,0.6181818181818182,0.6181818181818182,5.063636363636364,0.7255813953488373,,0.2727272727272727,0.40909090909090906,0.25,0.6727272727272726,0.60752688172043,0.5015689342368775,0.5180829135930372,3.6393854545454545,1.299793288451426,1.527417491247448,0.55,KT Rolster,T1,2024-01-26,LCK,0
26.77777777777778,8.333333333333334,18.444444444444443,31.639300411522633,218.66666666666666,294.1111111111111,0.5673512450124144,0.6038362342778844,-0.07418348888888888,-315.6296296296296,0.3209876543209876,0.48148148148148157,0.3333333333333333,2.481481481481482,0.4135802469135802,,0.2469135802469136,0.3055555555555556,,0.23456790123456792,0.2542372881355932,0.49201509400266424,0.4673918726349744,3.8608753086419747,1.501790381117683,2.140624656361712,0.18518518518518517,8.0,6.5,1.5,30.271060606060608,123.5,62.5,2.0410424469413235,0.7670811702468777,0.05472688636363636,962.9636363636364,0.6636363636363637,0.42727272727272725,0.5272727272727272,4.545454545454545,0.45,,0.5272727272727272,0.6589371980676328,1.0,0.5272727272727272,0.6145833333333333,0.5123347986617104,0.5162015409081038,3.6368372727272726,1.3488313852126699,1.9332062206142488,0.809090909090909,OKSavingsBank BRION,Gen.G,2024-01-25,LCK,0
22.5,13.5,9.0,33.64395833333333,293.0,234.5,1.357220196033736,0.6610788845988516,0.06238961562499999,-38.525,0.6375,0.325,0.4625,3.8125,0.44683544303797473,,0.7,0.5944444444444444,,0.7,0.6767241379310345,0.5005748696668426,0.5244531252687998,3.840725,1.478145294892688,1.8382584598824763,0.6,25.666666666666668,8.11111111111111,17.555555555555557,30.385788113695096,243.77777777777777,347.8888888888889,0.7145677123773984,0.7514713409183884,-0.04816942857881136,-1439.5891472868216,0.2454780361757106,0.3643410852713178,0.2532299741602067,2.594315245478036,0.6046511627906976,,0.5917312661498708,0.46972997953390105,,0.39018087855297157,0.5046296296296295,0.48813400755936454,0.48844986362827075,3.6159155038759696,1.5961092894641267,1.5477372493525552,0.39018087855297157,Dplus KIA,Nongshim RedForce,2024-01-25,LCK,1
29.142857142857142,17.714285714285715,11.428571428571429,32.36279761904762,383.0,308.85714285714283,1.6034409515717927,0.7026120054624742,0.04098040803571428,274.9642857142857,0.625,0.4642857142857143,0.5178571428571429,4.303571428571429,0.4954792043399639,,0.7142857142857143,0.6206349206349208,,0.7142857142857143,0.7167487684729065,0.4961852831585864,0.5282863809790597,3.8471785714285716,1.5330570950813802,1.8714518867268528,0.7142857142857143,9.857142857142858,5.571428571428571,4.285714285714286,31.468315018315018,131.28571428571428,101.42857142857143,1.4901918976545843,0.822543572415337,0.04976093956043957,287.20879120879124,0.4395604395604396,0.6153846153846155,0.6153846153846155,4.483516483516484,0.3428571428571429,,0.47252747252747257,0.565183450429352,,0.6703296703296703,0.699248120300752,0.5062038904157597,0.5084541879405775,3.738785714285714,1.4142832740528917,1.8320375485768088,0.6703296703296703,Dplus KIA,KT Rolster,2024-01-21,LCK,0
31.285714285714285,9.857142857142858,21.428571428571427,32.034108527131785,300.2857142857143,423.85714285714283,0.9631905573132149,0.7146420600277394,-0.018556408172757465,-1302.9003322259136,0.31561461794019935,0.32558139534883723,0.32558139534883723,2.9069767441860463,0.6345514950166112,,0.4750830564784053,0.4682964094728801,,0.5016611295681063,0.5535714285714286,0.4956893627540694,0.4981275167343259,3.7467342192691038,1.677426509776326,1.650183268605092,0.5016611295681063,8.0,6.375,1.625,31.684659090909097,122.25,65.375,1.8432368193604147,0.7387580067996823,0.03045485795454545,724.2045454545455,0.5795454545454546,0.40909090909090906,0.40909090909090906,4.056818181818182,0.4375,,0.6590909090909091,0.6701388888888888,1.0,0.40909090909090906,0.5390625,0.5058410644216124,0.5088964455743992,3.564534090909091,1.3760670631128207,2.0166568949706933,0.7613636363636364,Nongshim RedForce,Gen.G,2024-01-20,LCK,0
9.0,3.0,6.0,32.27037037037037,107.0,122.0,0.8770491803278688,0.767876316450406,-0.008037266666666668,-881.4444444444445,0.2222222222222222,0.2222222222222222,0.5555555555555556,2.7777777777777777,0.5555555555555556,,0.4444444444444444,0.4146341463414634,0.0,0.5555555555555556,0.5,0.4973886527879047,0.4652911947271676,4.189,1.5971983453622602,1.5076286634622764,0.3333333333333333,31.285714285714285,11.428571428571429,19.857142857142858,31.94302325581395,301.0,419.57142857142856,0.6895652008303655,0.7050021892956053,-0.07034485179401993,-231.11960132890377,0.5681063122923588,0.4086378737541528,0.3754152823920266,4.039867109634551,0.35714285714285715,,0.4418604651162791,0.39892715979672505,,0.2823920265780731,0.31105990783410137,0.48903508135927415,0.4523793989734659,3.34183023255814,1.3641599232223118,1.6570676425992235,0.26578073089701,Hanwha Life Esports,DRX,2024-01-19,LCK,1
45.0,15.0,30.0,32.28407407407408,380.0,483.0,0.7867494824016563,0.5977782170196895,-0.03383516,-277.1333333333333,0.5777777777777777,0.4666666666666667,0.4,3.466666666666667,0.5444444444444444,,0.4444444444444444,0.4166666666666667,0.5,0.4222222222222222,0.4576271186440678,0.4910758384470298,0.4884723167578131,3.4705955555555557,1.4738752073411177,1.871758721240991,0.3333333333333333,24.0,13.777777777777779,10.222222222222221,32.572916666666664,306.3333333333333,255.55555555555554,1.0481308411214953,0.6588305228888847,-0.011887427083333334,811.9722222222222,0.5972222222222222,0.5833333333333334,0.4027777777777778,4.458333333333333,0.44092827004219415,,0.5555555555555556,0.5142949967511371,0.31746031746031744,0.4444444444444444,0.40932311621966794,0.49593572704210764,0.4944437034118791,3.9538055555555554,1.5300527723902742,1.6352940327115597,0.4444444444444444,OKSavingsBank BRION,Dplus KIA,2024-01-18,LCK,0
11.0,9.0,2.0,30.028787878787885,168.0,89.0,1.8876404494382022,0.7782185039694173,0.040022272727272726,784.7272727272727,0.7272727272727273,0.45454545454545453,0.45454545454545453,4.090909090909091,0.5,,0.45454545454545453,0.6222222222222222,1.0,0.45454545454545453,0.5625,0.5044721111519584,0.5442772761846655,3.2922545454545453,1.2256971255363895,1.9407559672750556,0.8181818181818182,22.0,11.0,11.0,31.645454545454548,233.0,290.0,0.803448275862069,0.7579823973821622,-0.009226149999999999,-110.54545454545455,0.4090909090909091,0.6363636363636364,0.6363636363636364,4.7272727272727275,0.6511627906976745,,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5483870967741935,0.4996916904335747,0.5057435556966351,3.45529090909091,1.3480069765733438,1.5908208256714793,0.5,Gen.G,T1,2024-01-17,LCK,1
28.0,10.0,18.0,32.56472868217054,275.125,389.5,0.6540688514258706,0.8878075408887347,-0.07510422906976744,-1013.1046511627908,0.37209302325581395,0.3575581395348837,0.20348837209302328,4.159883720930232,0.4375,,0.5116279069767442,0.39208074534161486,,0.37209302325581395,0.3346774193548387,0.4900970868749009,0.4713589691009996,3.4993139534883726,1.4800989660270565,1.7379733459311995,0.23255813953488372,43.0,13.0,30.0,30.79108527131783,410.0,587.0,0.6984667802385008,0.7682285392498583,-0.05736361744186045,-1111.860465116279,0.4418604651162791,0.2558139534883721,0.2558139534883721,3.0697674418604652,0.4883720930232558,,0.46511627906976744,0.40106951871657753,0.0,0.3023255813953488,0.375,0.4912497413961398,0.46480012621551275,3.806527906976745,1.6602271474869525,1.6689784705320445,0.3023255813953488,DRX,Nongshim RedForce,2024-01-17,LCK,0
9.0,6.0,3.0,36.12037037037037,122.0,118.0,1.0338983050847457,0.7361603636934451,0.018233733333333335,-174.77777777777777,0.3333333333333333,0.5555555555555556,0.4444444444444444,2.888888888888889,0.4444444444444444,0.6511627906976745,0.4444444444444444,0.6041666666666666,1.0,0.5555555555555556,0.5833333333333334,0.5064032637657826,0.5060390293930751,4.199988888888889,1.529641668637418,1.9568973332387065,0.6666666666666666,10.0,6.0,4.0,35.888333333333335,148.0,139.0,1.064748201438849,0.8092209805756939,0.05121715,-21.6,0.5,0.3,0.7,4.1,0.3,0.5490196078431373,0.8,0.5,0.0,0.8,0.7142857142857143,0.5001929822894671,0.5242451805123395,4.09065,1.4050469817448399,1.942515512601915,0.6,Gen.G,T1,2024-04-14,LCK,1
10.0,7.0,3.0,34.70666666666666,197.0,126.0,1.5634920634920635,0.9567357765559086,0.041907780000000006,440.5,0.5,0.3,0.6,3.0,0.6,0.32142857142857145,0.4,0.4,,0.5,0.5882352941176471,0.501962467497528,0.513670152582093,3.57057,1.471072030369968,2.118390763657755,0.7,6.0,3.0,3.0,34.74722222222222,84.0,100.0,0.84,0.8923433547334169,0.0172136,-161.16666666666666,0.3333333333333333,0.16666666666666666,0.5,4.166666666666667,0.16666666666666666,0.7037037037037037,0.8333333333333334,0.5666666666666667,,0.6666666666666666,0.5833333333333334,0.5025694810651191,0.5240366967250365,3.9811,1.3040883032230215,1.8262329172025165,0.5,Hanwha Life Esports,T1,2024-04-13,LCK,0
26.125,20.0,6.125,32.442447916666666,411.25,286.75,1.1454668589924006,0.9201779009154543,0.04554658906250001,715.265625,0.453125,0.640625,0.59375,5.046875,0.3289473684210526,0.7006629076501067,0.609375,0.634375,,0.625,0.6239697802197801,0.5065583548833152,0.5396327556503848,3.686728125,1.26507477482805,1.6073358779169555,0.5,10.0,5.0,5.0,34.82666666666667,127.0,117.0,1.0854700854700854,0.6970070763954787,0.05610186,348.1,0.7,0.6,0.7,4.9,0.4,0.38235294117647056,0.5,0.49056603773584906,0.0,0.8,0.6428571428571429,0.493574045364654,0.5169558183755467,3.86302,1.6155348056372443,1.9111251564342424,0.5,T1,Dplus KIA,2024-04-07,LCK,1
22.0,18.5,3.5,32.81944444444444,326.5,188.0,1.4401785714285713,0.7109516317398759,0.0432930191025641,611.2410256410255,0.3307692307692308,0.5717948717948718,0.558974358974359,3.8,0.4435897435897436,0.6244490536686544,0.582051282051282,0.6345315904139434,1.0,0.4333333333333333,0.5366666666666667,0.5168733726638395,0.5213435148004903,4.174281025641026,1.4769547245472636,2.13262484980431,0.735897435897436,6.0,6.0,0.0,32.59444444444444,135.0,61.0,2.2131147540983607,1.031857467494805,0.10700246666666668,359.3333333333333,0.5,0.3333333333333333,0.6666666666666666,3.0,0.6666666666666666,0.34375,0.16666666666666666,0.41379310344827586,,0.8333333333333334,0.8181818181818182,0.5000596430201253,0.5253352122360794,3.630233333333333,1.4093200403604589,2.1276347626153727,1.0,Gen.G,Hanwha Life Esports,2024-04-06,LCK,1
40.0,32.0,8.0,30.63125,637.0,418.0,1.5239234449760766,0.8761746069008257,0.10308018250000002,1660.025,0.525,0.825,0.75,5.675,0.5263157894736842,0.6269430051813472,0.575,0.64,0.625,0.8,0.8269230769230769,0.509773054099744,0.5628888452626578,3.6043250000000002,1.209361264018786,1.6671158361675065,0.8,26.75,19.875,6.875,30.71498983739837,393.875,239.125,1.971114546216726,0.8752376370158617,0.09291704756097562,283.3780487804878,0.4603658536585366,0.38109756097560976,0.6158536585365854,3.426829268292683,0.49085365853658536,0.4661483253588517,0.350609756097561,0.537941787941788,,0.7560975609756098,0.7916666666666666,0.50358106351974,0.5312429756582532,3.616892987804878,1.306106331032745,2.0280656122508134,0.8323170731707317,T1,Hanwha Life Esports,2024-04-04,LCK,0
39.0,34.0,5.0,30.922222222222228,596.0,320.0,1.8625,0.7720572009496021,0.0983527182051282,1087.2820512820513,0.46153846153846156,0.7435897435897436,0.717948717948718,5.0,0.48717948717948717,0.6699507389162561,0.5641025641025641,0.6764705882352942,1.0,0.6666666666666666,0.74,0.5183675071783649,0.5348787262125548,4.028082051282051,1.4384202159490262,2.020515811478762,0.8717948717948718,23.5,12.0,11.5,34.75960317460317,290.0,255.0,1.1572222222222224,0.7090525521575304,0.06001559791666666,656.9380952380952,0.6571428571428571,0.55,0.6619047619047619,4.657142857142857,0.33170731707317075,0.38095238095238093,0.5261904761904762,0.5150625236832133,0.15,0.7619047619047619,0.5736940298507462,0.501300632443661,0.5174936343124401,3.823575714285714,1.4781951318181783,1.8370387510718345,0.55,Gen.G,Dplus KIA,2024-04-03,LCK,1
44.0,26.0,18.0,33.82727272727273,621.0,545.0,1.1394495412844037,0.8052303066077399,-0.019692461363636362,352.20454545454544,0.4772727272727273,0.5909090909090909,0.5,3.3181818181818183,0.5581395348837209,0.5026455026455027,0.5681818181818182,0.5402843601895735,0.5,0.5681818181818182,0.5285714285714286,0.4993163687971507,0.49195091739900837,3.7557022727272735,1.5474142293299993,1.7168855384853445,0.5909090909090909,42.0,21.0,21.0,34.582539682539675,509.0,450.0,1.1311111111111112,0.6739370140542532,0.01959415583333333,482.4761904761905,0.7142857142857143,0.5,0.5238095238095238,3.7142857142857144,0.4634146341463415,0.42857142857142855,0.4523809523809524,0.45320197044334976,0.3,0.5238095238095238,0.5223880597014925,0.5000739360086995,0.4932673284853609,3.9562714285714278,1.4388901260587093,1.9261724937787583,0.5,KT Rolster,Dplus KIA,2024-03-31,LCK,0
39.0,30.0,9.0,30.532051282051288,550.0,363.0,1.5151515151515151,0.7704110629399314,0.06497677384615386,1341.076923076923,0.6153846153846154,0.7692307692307693,0.6410256410256411,4.641025641025641,0.6923076923076923,0.5021834061135371,0.5384615384615384,0.6196319018404908,0.3333333333333333,0.7435897435897436,0.6666666666666666,0.5096294443659427,0.5364240159660624,3.652246153846154,1.2610733005953951,1.8266081792856363,0.7692307692307693,36.0,33.0,3.0,30.085648148148152,571.0,323.0,1.7678018575851393,0.8386965494110056,0.10090509444444445,2216.5833333333335,0.4722222222222222,0.6944444444444444,0.8333333333333334,6.333333333333333,0.5555555555555556,0.5829383886255924,0.6944444444444444,0.7039473684210527,1.0,0.75,0.7,0.5147894870254256,0.5626140414416989,3.5321,1.238076221243762,1.6905558649113983,0.9166666666666666,Hanwha Life Esports,Gen.G,2024-08-18,LCK,0
38.0,11.0,27.0,31.307894736842105,374.0,582.0,0.6426116838487973,0.8201856180260516,-0.06688526231578949,-1503.1052631578948,0.4473684210526316,0.23684210526315788,0.2894736842105263,3.289473684210526,0.2631578947368421,0.4292237442922374,0.5,0.3719512195121951,0.0,0.39473684210526316,0.4230769230769231,0.49154750019389787,0.4643515956186363,3.4903552631578956,1.356816434498071,1.5430733065719588,0.2894736842105263,39.0,8.0,31.0,30.992307692307694,372.0,599.0,0.6210350584307178,0.8156063026139692,-0.07646643256410256,-1309.2564102564102,0.5641025641025641,0.28205128205128205,0.1794871794871795,3.0256410256410255,0.46153846153846156,0.41228070175438597,0.46153846153846156,0.3212121212121212,0.0,0.3076923076923077,0.3125,0.4921420674632787,0.4464243975269926,3.547361538461539,1.5116695538593639,1.6703094603517923,0.20512820512820512,Nongshim RedForce,OKSavingsBank BRION,2024-08-18,LCK,1
43.0,27.0,16.0,33.05620155038759,648.0,459.0,1.411764705882353,0.7946157020918876,0.05418243581395349,601.3255813953489,0.6511627906976745,0.5116279069767442,0.6046511627906976,4.651162790697675,0.4883720930232558,0.408,0.4883720930232558,0.505,0.6,0.6046511627906976,0.5757575757575758,0.503291108444084,0.5051838462337129,3.873220930232558,1.4943629363964603,1.8529193090557357,0.627906976744186,42.0,21.0,21.0,31.344444444444445,544.0,499.0,1.0901803607214429,0.795852309489459,-0.010425433333333334,423.35714285714283,0.5714285714285714,0.5952380952380952,0.5714285714285714,4.666666666666667,0.5476190476190477,0.5606694560669456,0.6428571428571429,0.574585635359116,0.75,0.42857142857142855,0.46296296296296297,0.49575945868177085,0.476167956418853,3.5340404761904756,1.519894071933944,1.7547243354812654,0.5,Dplus KIA,KT Rolster,2024-08-17,LCK,1
34.0,31.0,3.0,29.989705882352943,527.0,304.0,1.7335526315789473,0.8297497053892586,0.0986355705882353,2237.264705882353,0.5,0.6764705882352942,0.8235294117647058,6.205882352941177,0.5294117647058824,0.5879396984924623,0.6764705882352942,0.7013888888888888,1.0,0.7352941176470589,0.6875,0.5156189108272327,0.5618656036290549,3.5313470588235294,1.234913390432039,1.6861670654788927,0.9117647058823529,36.0,11.0,25.0,31.285185185185185,355.0,538.0,0.6598513011152416,0.8107074358174599,-0.06285183244444445,-1483.0,0.4166666666666667,0.25,0.3055555555555556,3.2777777777777777,0.2777777777777778,0.4251207729468599,0.5277777777777778,0.3782051282051282,0.0,0.4166666666666667,0.44,0.4911162103377092,0.46655654450059647,3.516255555555556,1.3622882752146817,1.5447309527442585,0.3055555555555556,Gen.G,Nongshim RedForce,2024-08-16,LCK,1
